,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
700,101504460248989698,42600837,n,,,,,
701,103887409418223616,38043850,n,,,,,
702,104347739097272323,127153575,n,,,,,
703,104579396190474240,89721062,n,,,,,
704,105441638792433664,314291608,n,,,,,
705,105748775804469248,212801021,n,,,,,
706,106145531348267008,259798008,n,,,,,
707,100962303184338944,197506766,n,,,,,
708,102214986465681408,83543989,n,,,,,
709,109086341849030656,244369556,n,,,,,
710,102459163208204288,105815996,n,,,,,
711,105591610502422528,308198315,n,,,,,
712,106413159383965697,46018835,n,,,,,
713,107608458337071104,190310008,n,,,,,
714,100607317552267264,15379873,y,self-disclosure,cyberbullying,n,bully,none
715,104291846452285440,57322324,y,report,other,n,reporter,none
716,104671804261543936,134905562,n,,,,,
717,107304989298393088,108556210,y,self-disclosure,verbal,y,defender,none
718,101355390737973248,122854400,n,,,,,
719,101357276404789248,214279710,n,,,,,
720,105503621281611777,330090832,y,report,physical,y,reporter,none
721,106605537478721536,54610764,n,,,,,
722,101707551346925569,136360376,n,,,,,
723,104204899134353408,90850151,n,,,,,
724,104639058256465921,46822887,n,,,,,
725,106226651477708801,129621181,n,,,,,
726,108713417606561792,38910135,n,,,,,
727,100960576779456513,164224732,n,,,,,
728,101690539421863936,86962123,n,,,,,
729,103190292026494976,20957347,y,self-disclosure,other,n,victim,sadness
730,105784560352108544,64480902,n,,,,,
731,106113866781560832,330523876,n,,,,,
732,108651944393969664,283743944,y,denial,other,n,bully,none
733,101949348434284544,94912172,n,,,,,
734,103577270043688960,110555902,n,,,,,
735,103998015513165826,151136369,n,,,,,
736,104374868975431681,64909297,n,,,,,
737,108529233864826881,250035569,n,,,,,
738,101452744392572928,53468857,n,,,,,
739,102115692576391168,57026075,y,self-disclosure,other,n,victim,anger
740,107648781767544832,19555901,n,,,,,
741,108003520208322560,40494602,n,,,,,
742,101423712649216000,282812306,n,,,,,
743,105419676720439297,56526010,n,,,,,
744,105767187247136768,54990349,n,,,,,
745,106382369937825792,233635512,n,,,,,
746,106933285317394432,81856030,n,,,,,
747,107101253061984256,99993914,n,,,,,
748,101862887135518720,288985838,y,report,other,n,reporter,none
749,106263744774021120,28185353,n,,,,,
750,100296231934377989,276556592,y,denial,other,n,bully,none
751,100985753965838336,138176966,n,,,,,
752,101968744955383808,347777843,n,,,,,
753,104162213962592256,100399532,n,,,,,
754,106493122346885121,166657245,n,,,,,
755,108644612293402625,177298266,n,,,,,
756,100284231414054912,240423088,n,,,,,
757,100701601412554753,241364909,n,,,,,
758,101384235759308800,41449282,n,,,,,
759,103999868032385024,52172089,y,accusation,other,n,accuser,none
760,106065830579666945,51367032,n,,,,,
761,106287565178548224,33273844,y,accusation,other,y,accuser,none
762,108739713350897665,52523494,n,,,,,
763,108794948492591104,323204717,n,,,,,
764,102328276634173441,57869243,n,,,,,
765,104104297800794112,37067700,n,,,,,
766,107083440184238080,185622629,n,,,,,
767,108165545135837185,81477506,n,,,,,
768,108228194213179393,126803250,n,,,,,
769,101485692563099648,323209139,n,,,,,
770,107289676553007104,39083471,n,,,,,
771,104578777341894659,97397561,n,,,,,
772,106903776950108160,139418776,n,,,,,
773,107914659474059264,219282111,n,,,,,
774,108348059657838592,343919654,y,self-disclosure,other,y,bully,none
775,108675369158180864,285580414,n,,,,,
776,108976690084052992,32849770,n,,,,,
777,108010144616550400,348682185,y,self-disclosure,other,n,victim,none
778,101367739192578048,21434408,y,report,physical,n,reporter,none
779,101519641423253504,334414624,y,self-disclosure,other,n,victim,sadness
780,101740479141515264,181959418,n,,,,,
781,102043784598142978,82078715,y,report,other,n,reporter,none
782,102392880030683136,349105744,y,self-disclosure,other,y,defender,none
783,102973600243523585,285531620,y,accusation,other,n,accuser,none
784,106171321460867072,253746942,y,self-disclosure,other,n,victim,none
785,108455967766749184,14552091,y,self-disclosure,other,n,victim,none
786,101697945518358528,90170515,n,,,,,
787,101708634240729088,109990173,n,,,,,
788,102068601430872064,121914133,y,report,other,n,reporter,none
789,102826959255511040,66971358,n,,,,,
790,105160575692185600,23458242,n,,,,,
791,100645891253338112,26720456,n,,,,,
792,101638816841990144,315256387,n,,,,,
793,103547336357199873,325901095,y,self-disclosure,other,n,defender,none
794,105008343424307200,336913309,n,,,,,
795,105718184941858817,149595897,n,,,,,
796,106186826145996800,161316939,n,,,,,
797,106738581149716480,337989843,n,,,,,
798,107118730848374785,36911064,n,,,,,
799,103966894725398528,97282015,n,,,,,
800,105372057461735424,322202767,n,,,,,
801,106792872891781122,82844222,n,,,,,
802,108596961548042240,272643361,n,,,,,
803,104054854036635648,134695291,n,,,,,
804,104234052948721664,56224438,n,,,,,
805,104331327649755136,52284370,n,,,,,
806,104425742347149312,354787819,n,,,,,
807,100655629135384576,189353323,n,,,,,
808,104347964176220160,83272729,n,,,,,
809,104354165760864256,341319526,n,,,,,
810,104918047369863169,103956128,y,self-disclosure,other,y,defender,none
811,107920786299437056,307665759,n,,,,,
812,100433186303119360,265258687,y,self-disclosure,other,n,victim,none
813,104277791448645632,266098570,n,,,,,
814,106117371852369920,53222628,n,,,,,
815,107483012735844353,333685983,n,,,,,
816,108355239547121664,309307995,n,,,,,
817,109097195076190208,222275837,y,self-disclosure,other,n,bully,none
818,103660927131455488,32120754,n,,,,,
819,104661986113105920,149510786,n,,,,,
820,104937496504315906,123180764,n,,,,,
821,105997845311655936,254659443,n,,,,,
822,101506648341889024,57878881,y,self-disclosure,other,n,bully,none
823,106350098052694018,261763871,n,,,,,
824,107086624118145025,14276097,n,,,,,
825,107088394177359873,33886204,n,,,,,
826,107686092400103424,219575069,n,,,,,
827,108381168302436352,129325842,y,self-disclosure,other,n,bully,none
828,108525445229707264,257486104,n,,,,,
829,101661642630238208,272277273,n,,,,,
830,101778153806106626,44917473,y,self-disclosure,other,n,bully,none
831,102261706230734848,309104514,n,,,,,
832,103174042059677697,236622510,n,,,,,
833,104306460766384128,191658068,n,,,,,
834,105389314569023488,332975018,n,,,,,
835,105724713405399040,349741943,n,,,,,
836,102496927802859520,27072007,y,report,other,n,reporter,anger
837,103921751498555392,194661062,n,,,,,
838,101463702892584960,284382132,y,self-disclosure,other,n,defender,none
839,102212896095866882,221829152,n,,,,,
840,104943406177976320,234333183,n,,,,,
841,105821692374429696,23687641,y,report,other,n,reporter,none
842,108402238489235456,135978006,n,,,,,
843,101849106661650433,192287434,n,,,,,
844,103281390916866048,150801728,n,,,,,
845,104886592128294912,20183602,n,,,,,
846,105444768116514816,293223424,n,,,,,
847,108032322682630144,328222138,y,accusation,other,n,accuser,none
848,100243250648064002,246920771,y,self-disclosure,other,n,defender,none
849,101771921825333248,348045338,n,,,,,
850,104749061550256129,164505924,n,,,,,
851,107000354385825792,337038781,n,,,,,
852,108182496914587648,107901744,n,,,,,
853,107560044354211841,357863645,y,self-disclosure,other,n,defender,none
854,107578673284132864,94340012,n,,,,,
855,100267452637773825,128056306,n,,,,,
856,103448973859237889,92468840,y,self-disclosure,other,n,defender,none
857,106724293286694912,113117866,n,,,,,
858,101672942416568321,339310398,n,,,,,
859,102084451265298432,166580723,n,,,,,
860,105267539403223040,181781282,n,,,,,
861,107856789009211392,128190571,y,report,other,n,reporter,none
862,109028075420913665,130977029,y,self-disclosure,other,y,victim,none
863,100611519338913792,166750403,y,report,other,n,reporter,sadness
864,108525322449858560,217184600,n,,,,,
865,103146347267489793,176953040,n,,,,,
866,104573510776668160,226602299,n,,,,,
867,106170024061976576,149982753,n,,,,,
868,107578336842219520,298051515,y,denial,other,n,bully,none
869,108582156443463680,284039957,n,,,,,
870,103160698615504897,142349194,n,,,,,
871,103263158235435008,158553986,n,,,,,
872,104938200375640067,127726322,n,,,,,
873,105432928586170369,133068945,y,report,other,n,reporter,none
874,105836687019622400,32500626,n,,,,,
875,108032145603301376,291724846,n,,,,,
876,101478090705879041,152472761,n,,,,,
877,102543015549222912,279139616,n,,,,,
878,106156910213988352,35819972,n,,,,,
879,102160685722640386,285832025,n,,,,,
880,108685263932366848,290612463,y,self-disclosure,cyberbullying,n,victim,none
881,102795436213022721,332593669,n,,,,,
882,109033029099458560,43022664,n,,,,,
883,104696552550965249,101075559,n,,,,,
884,105775712128077826,228685378,y,report,other,y,reporter,none
885,108616946081218560,302952393,y,accusation,other,n,accuser,none
886,108967162009501696,358368837,y,self-disclosure,physical,y,victim,none
887,101008493435305984,149325637,n,,,,,
888,101820212868939777,337332746,y,report,other,n,reporter,none
889,102899269400403969,249392033,n,,,,,
890,104224340186365952,305258003,n,,,,,
891,106052274966638592,22999809,n,,,,,
892,107897784560132096,279904189,n,,,,,
893,101775025908101120,267268883,y,report,other,n,reporter,none
894,101789959329030144,25976850,n,,,,,
895,101959198732058624,133099857,y,report,physical,n,reporter,none
896,102667134336905216,316680553,y,report,other,n,reporter,none
897,105178221896671232,302706301,y,report,other,n,reporter,none
898,105615274283249664,134406326,n,,,,,
899,106532305128005632,182069017,n,,,,,
900,108349940824145920,23055167,n,,,,,
901,108570049614331905,282740921,n,,,,,
902,101455569122107394,208773025,n,,,,,
903,104299090631868417,33814397,n,,,,,
904,108309809572483072,21925056,n,,,,,
905,108667564900622336,65202118,y,self-disclosure,other,n,victim,none
906,102835601451122688,209998638,y,self-disclosure,other,y,victim,none
907,104590052096618496,266382528,n,,,,,
908,108226226258313217,37627349,n,,,,,
909,101684638333935616,232793784,n,,,,,
910,102025782976720897,39215832,n,,,,,
911,102945352931479553,35926865,n,,,,,
912,105939102217674753,317312361,n,,,,,
913,106815035212435456,15478172,n,,,,,
914,107232175811854337,298113711,n,,,,,
915,107882730859147264,312922466,y,report,other,y,reporter,none
916,108846871165927424,64222355,y,report,other,n,reporter,none
917,100318384427761665,290281103,y,report,other,n,reporter,none
918,104327083781652480,266275747,n,,,,,
919,104910528555663361,48234164,n,,,,,
920,105399729868898304,193116963,y,self-disclosure,other,n,victim,none
921,106167556355801088,276129382,y,self-disclosure,other,n,victim,none
922,106479431454953472,301753628,n,,,,,
923,100678085166379008,44768272,n,,,,,
924,104302551826042880,38101611,n,,,,,
925,105180102274457600,104002575,n,,,,,
926,106578643945390080,67853223,n,,,,,
927,106598899086663680,50007200,n,,,,,
928,100978312372953088,169334267,n,,,,,
929,102867140608139264,95340000,n,,,,,
930,103274014587363328,134964493,n,,,,,
931,104945978813063170,310617610,n,,,,,
932,108740913878151168,186066215,n,,,,,
933,101549371606310912,340231554,n,,,,,
934,101868124772638720,79338822,n,,,,,
935,102046868187516928,40496312,n,,,,,
936,103301789784346624,254590750,y,denial,other,n,bully,none
937,104945994482974721,25796243,n,,,,,
938,105146052822302722,306929978,n,,,,,
939,107957858724872192,74566307,y,accusation,other,y,accuser,none
940,100268177908445185,26193690,n,,,,,
941,102060997623300096,283156870,y,report,other,n,reporter,none
942,103126979158614016,42044791,y,report,other,y,reporter,none
943,105425302548779008,223475484,n,,,,,
944,106501159447052289,234114809,n,,,,,
945,107918746487754752,252214848,n,,,,,
946,105499354151911424,190538939,y,self-disclosure,other,n,victim,none
947,105670257053679616,185417210,n,,,,,
948,105779078304501761,181669472,n,,,,,
949,105813684638593024,189394410,n,,,,,
950,102173349643436032,59381286,n,,,,,
951,104371425728667649,237826854,n,,,,,
952,106112861440446464,107445049,n,,,,,
953,106489340020002816,107748457,n,,,,,
954,106916790084435968,203773658,n,,,,,
955,107498439159455744,328859503,n,,,,,
956,108011050452008960,306109967,y,self-disclosure,other,n,defender,anger
957,108866064921800704,362477202,y,report,cyberbullying,n,reporter,none
958,109032553821908992,149662717,n,,,,,
959,105769211237896192,103395223,n,,,,,
960,108347171195207681,351368248,y,self-disclosure,other,n,bully,none
961,104247266952478720,130877774,n,,,,,
962,104877521178333184,65137327,y,accusation,other,y,accuser,none
963,106783522785730560,199451704,n,,,,,
964,101024152793792512,154283115,n,,,,,
965,101442273434288129,71571107,y,report,other,n,reporter,none
966,102546123742384128,264086682,n,,,,,
967,106115506414698497,274223364,n,,,,,
968,103888870243971072,259342517,n,,,,,
969,105724574972383232,70172914,n,,,,,
970,105990019029794818,283010339,y,self-disclosure,other,n,bully,none
971,107876760821051392,328321464,n,,,,,
972,102737407081848834,290632487,n,,,,,
973,102850603000135681,322669111,n,,,,,
974,106397137285292032,32773428,n,,,,,
975,109075860769869824,70252763,n,,,,,
976,100650875952955392,165226276,n,,,,,
977,104389649753059328,295235514,n,,,,,
978,104984624287072256,60367765,n,,,,,
979,106851804679122944,272764215,n,,,,,
980,107543588367368192,148827507,n,,,,,
981,108273302929285121,268042968,n,,,,,
982,106805030799159297,201436065,n,,,,,
983,102756793435951104,33407615,n,,,,,
984,103578899417546752,151712278,n,,,,,
985,107406168841924608,100993913,n,,,,,
986,103269309777842177,55832805,y,report,other,n,reporter,none
987,103736890473189376,19115828,y,self-disclosure,other,n,victim,none
988,103957648327720960,72251982,y,self-disclosure,other,n,victim,none
989,104972096752463872,148705911,n,,,,,
990,103612967215575040,64899517,n,,,,,
991,104916290199756800,53681043,n,,,,,
992,104731819232067584,101874979,n,,,,,
993,105687699519844352,165608723,n,,,,,
994,106446498526531584,252237835,n,,,,,
995,101338034137612289,154278355,n,,,,,
996,101359675185967104,20691360,n,,,,,
997,102559462358913024,66781571,n,,,,,
998,108429959932030976,75467205,n,,,,,
999,103651682952548352,236795660,y,accusation,other,y,accuser,none
1000,105806650857881600,212699873,n,,,,,
1001,106390209519820800,116990525,n,,,,,
1002,105068167121997824,152421280,n,,,,,
1003,100379010667773952,35684675,y,report,other,n,reporter,none
1004,101454376446603264,34326214,y,report,other,n,reporter,none
1005,104563211243753472,116213278,n,,,,,
1006,105786052123435008,128042880,y,report,other,n,reporter,none
1007,107655852793671680,343805929,y,report,cyberbullying,n,reporter,none
1008,108260171066769408,89963808,n,,,,,
1009,103921493007798272,15954236,n,,,,,
1010,103962059485614080,330556769,y,self-disclosure,other,n,defender,none
1011,106144301628665856,26672798,n,,,,,
1012,106611283146715136,149225832,n,,,,,
1013,102405813561327616,165624076,n,,,,,
1014,103128559241003009,341709503,y,self-disclosure,other,n,victim,none
1015,105743425973919744,307527218,n,,,,,
1016,106901089948934144,329942256,n,,,,,
1017,107713885393530880,86774071,y,self-disclosure,other,n,bully,none
1018,108711964745805824,338493896,n,,,,,
1019,101511220368117760,47907042,y,report,other,n,reporter,none
1020,101740166137384960,322630129,n,,,,,
1021,103580957122113536,108111739,n,,,,,
1022,107996599069839360,337222690,n,,,,,
1023,106925707917139968,59152216,n,,,,,
1024,108020209088086016,127507208,n,,,,,
1025,108741335661551617,18746012,n,,,,,
1026,101542588208791552,251703993,n,,,,,
1027,101821358731825152,327571095,n,,,,,
1028,104981143119593473,320021785,n,,,,,
1029,108839514021167104,18525497,n,,,,,
1030,102019009830076416,140961099,y,denial,verbal,n,bully,none
1031,105025669255270401,354075754,n,,,,,
1032,106043507743002624,210479772,y,self-disclosure,cyberbullying,n,victim,none
1033,106463582618787840,168796392,y,self-disclosure,other,n,victim,none
1034,107510903590764545,245186666,n,,,,,
1035,108464992344473601,83609192,n,,,,,
1036,105692310574071809,187042935,n,,,,,
1037,107431720453804032,324176876,n,,,,,
1038,100337580842811392,218667809,n,,,,,
1039,100998669213507584,241795015,y,report,other,y,reporter,none
1040,104687815304028160,114794895,n,,,,,
1041,104705638688497665,68300817,n,,,,,
1042,106946657895186432,174264901,y,report,other,y,reporter,none
1043,108397643125899264,116555869,y,self-disclosure,verbal,n,victim,anger
1044,101491460481888256,56443257,y,accusation,other,n,accuser,anger
1045,106381557203337216,37368354,n,,,,,
1046,101338225238474752,342407108,n,,,,,
1047,107890410050957312,9623802,n,,,,,
1048,103060878286532608,69713990,n,,,,,
1049,103261531134898176,31292928,n,,,,,
1050,105414606373130242,80952044,n,,,,,
1051,104296237481721856,175938819,n,,,,,
1052,104732426449858561,148010736,n,,,,,
