,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
1053,106037517870039041,127623224,n,,,,,
1054,106495570876694529,245052509,n,,,,,
1055,107317842512322561,193131588,y,self-disclosure,other,n,victim,sadness
1056,101475778935533568,63143701,n,,,,,
1057,108339397979676672,76729455,n,,,,,
1058,108910839024713728,177924025,n,,,,,
1059,101968458497007616,338653839,y,report,other,n,reporter,none
1060,102548186366885888,103713441,n,,,,,
1061,104711137140023296,101531166,n,,,,,
1062,105743342813450240,81620216,y,accusation,other,n,accuser,none
1063,108683035838394368,236635817,n,,,,,
1064,103151022851108864,199080999,n,,,,,
1065,102379268159451136,221148639,y,self-disclosure,other,n,victim,none
1066,102798564857618433,102897357,n,,,,,
1067,103322598313689088,55979415,n,,,,,
1068,106713232261132290,34875885,n,,,,,
1069,101442522039074816,320253274,n,,,,,
1070,102937956536422401,64085935,y,report,other,n,reporter,none
1071,103394952297463808,133262988,y,accusation,other,n,accuser,none
1072,101435432176328705,227534119,n,,,,,
1073,101751588493864960,17918663,n,,,,,
1074,106716827320717313,74984764,n,,,,,
1075,108165393683709952,353374716,n,,,,,
1076,103919824782102528,112271145,n,,,,,
1077,105277284340080640,126261633,n,,,,,
1078,105772729860497408,279323333,n,,,,,
1079,108739610225557504,219138172,y,self-disclosure,cyberbullying,y,bully,none
1080,102479375395590145,325178288,y,self-disclosure,other,y,victim,none
1081,103296900903608321,71643653,n,,,,,
1082,104773171298828288,339961225,y,accusation,other,n,accuser,none
1083,106415693519527936,29779324,n,,,,,
1084,106489253118230528,139601169,n,,,,,
1085,100972597575036930,334483100,n,,,,,
1086,101878992583397376,145393915,n,,,,,
1087,102160154522435586,265666106,n,,,,,
1088,102172627057123328,33126589,y,denial,other,n,bully,none
1089,104298971643645952,99545188,n,,,,,
1090,107523729294233600,114350238,n,,,,,
1091,108225627768897536,20465866,n,,,,,
1092,108612882031321088,323952508,y,self-disclosure,other,n,victim,none
1093,100577817040924672,22698406,n,,,,,
1094,103475979997024256,176696257,n,,,,,
1095,103567403623002112,31064039,n,,,,,
1096,104581701115715584,219220894,n,,,,,
1097,105912585097973760,259698591,n,,,,,
1098,107482391295180801,18484873,n,,,,,
1099,108732595155636225,225052310,n,,,,,
1100,102609695126192128,174000862,y,report,cyberbullying,n,reporter,none
1101,103574040131801088,50478094,n,,,,,
1102,104275049992822784,36533935,n,,,,,
1103,105382042170163200,59708643,n,,,,,
1104,105798300543881216,84159532,n,,,,,
1105,108168606302482432,97919185,n,,,,,
1106,108955406298124289,189411036,n,,,,,
1107,104179834678288384,242143329,n,,,,,
1108,105467240064876544,19957360,n,,,,,
1109,106236049247834112,128245146,y,accusation,other,n,accuser,none
1110,104747038327046144,127612188,n,,,,,
1111,104874266411012096,98993392,y,self-disclosure,other,n,defender,none
1112,106929526734458880,238145142,n,,,,,
1113,107087915791814656,15681412,n,,,,,
1114,103960735113154560,351018495,y,self-disclosure,other,n,victim,none
1115,108957668344995840,236025185,n,,,,,
1116,101869213626540032,33892759,n,,,,,
1117,103455687018938368,60249835,y,self-disclosure,other,y,victim,none
1118,105515671294722048,227038760,y,self-disclosure,cyberbullying,n,bully,none
1119,105709936452968449,69110461,y,report,other,n,reporter,none
1120,105804611239149568,220232767,y,report,cyberbullying,n,reporter,none
1121,105806393218564096,64505382,n,,,,,
1122,106805605724979200,215504312,n,,,,,
1123,102122468185088000,48960532,n,,,,,
1124,103476590889013248,348959823,y,report,other,n,reporter,none
1125,103873238404308992,181400414,n,,,,,
1126,104392495093383168,169665416,y,denial,other,n,bully,none
1127,101690117030285312,157728647,n,,,,,
1128,105828900487184384,259560546,n,,,,,
1129,101369009265590272,253845848,n,,,,,
1130,101685304347471872,329207229,n,,,,,
1131,106144854794444800,360623900,y,denial,other,y,bully,none
1132,107503264198705153,256625460,y,self-disclosure,cyberbullying,n,victim,none
1133,101411319051333632,347106031,n,,,,,
1134,102060265037774848,285105234,n,,,,,
1135,104201578738761728,90980084,n,,,,,
1136,105421111625383937,299951409,n,,,,,
1137,105957494299430912,15258844,n,,,,,
1138,106759984586563586,84892934,n,,,,,
1139,108546911618867200,321677883,n,,,,,
1140,102779491801243650,111609776,y,accusation,other,y,accuser,none
1141,106495437804027904,59395858,n,,,,,
1142,108511962262016000,105460294,n,,,,,
1143,108570366833721345,307915457,n,,,,,
1144,102002692892798976,50386538,n,,,,,
1145,105995428490784769,226775410,y,report,other,n,reporter,anger
1146,104364729765601281,246363091,n,,,,,
1147,106435831069282304,128559088,n,,,,,
1148,106505081612013568,20130564,n,,,,,
1149,106799638606123008,234902313,y,accusation,other,n,accuser,none
1150,107037002251247616,98824066,n,,,,,
1151,107678277577080833,120586761,y,denial,other,y,bully,none
1152,103271100527554560,342029333,n,,,,,
1153,103483404410040321,16261582,n,,,,,
1154,104149668463779841,113953226,n,,,,,
1155,104299518211796992,249789508,n,,,,,
1156,106388940868681730,97379306,n,,,,,
1157,107658610393358336,67753333,n,,,,,
1158,103663027626311681,308844450,y,self-disclosure,other,y,bully,none
1159,104680790037770241,74801218,n,,,,,
1160,107975566145224704,301794209,n,,,,,
1161,108725620074221569,116794972,n,,,,,
1162,104243874377121792,55355969,n,,,,,
1163,105180310286770176,80136803,n,,,,,
1164,106923625944334337,360835805,n,,,,,
1165,108467414072688640,74953420,y,denial,other,y,bully,none
1166,106840610958360577,223222973,y,report,other,n,reporter,anger
1167,108202152350056448,218882366,y,report,other,n,reporter,sadness
1168,101482385555726337,27079768,n,,,,,
1169,104594592833355778,73762655,n,,,,,
1170,107466325911273472,54688590,n,,,,,
1171,101775232494346240,176081028,y,report,verbal,n,reporter,none
1172,106132275728613377,41142227,n,,,,,
1173,106523164334497792,114877012,n,,,,,
1174,107599369112526848,23130323,y,self-disclosure,verbal,n,defender,none
1175,108544283153408000,38051225,y,self-disclosure,other,n,victim,none
1176,109077623812001792,93774394,n,,,,,
1177,101441962770567168,62967837,n,,,,,
1178,101540099539480576,46997461,y,report,physical,n,reporter,none
1179,103088592687079424,332803356,n,,,,,
1180,103501148618625024,289159069,n,,,,,
1181,104554282166128640,53403110,n,,,,,
1182,106416947201191936,67507064,n,,,,,
1183,106708203001229312,86693182,n,,,,,
1184,106914548577083392,234587626,y,self-disclosure,other,n,bully,none
1185,107395338737954816,296412566,y,self-disclosure,verbal,n,defender,none
1186,100359611403616257,65790280,n,,,,,
1187,102388203541106688,134447522,y,report,other,n,reporter,none
1188,103248897052377089,262945986,n,,,,,
1189,104343444847202304,268510137,n,,,,,
1190,104628097596399617,272878375,y,report,other,n,reporter,sadness
1191,106830926587248640,28624874,n,,,,,
1192,101327000446312448,238315872,n,,,,,
1193,104306434963025920,151671018,n,,,,,
1194,107977390516473856,246286322,n,,,,,
1195,101466882128875521,27776767,n,,,,,
1196,105244596551942144,343189059,n,,,,,
1197,107508357044248576,53235469,y,self-disclosure,other,n,bully,sadness
1198,108657874699427840,333071470,n,,,,,
1199,100701209907830784,244357580,n,,,,,
1200,103243972868186112,54989339,n,,,,,
1201,104396277424463872,130647230,n,,,,,
1202,105414217124937728,188047212,n,,,,,
1203,105680857288814592,260873798,n,,,,,
1204,105814319807209472,129229927,n,,,,,
1205,106431988696743936,240038184,n,,,,,
1206,108275545183227904,55065885,y,self-disclosure,other,n,victim,none
1207,101588831177932800,37226580,n,,,,,
1208,101761622044971009,157352433,y,report,other,n,reporter,none
1209,102027219630686209,173198340,y,denial,cyberbullying,n,bully,none
1210,106981548850556928,71188033,n,,,,,
1211,107138678769463298,237384227,n,,,,,
1212,107080314676981760,355485125,n,,,,,
1213,108348066486173697,263458199,n,,,,,
1214,101690770913898496,190343186,n,,,,,
1215,105128971250839552,281346992,y,denial,verbal,y,bully,none
1216,106763119967219712,82372369,y,self-disclosure,other,n,defender,none
1217,104352150708162562,240056325,y,report,other,n,reporter,none
1218,105295118193524736,295978424,y,report,other,n,reporter,none
1219,106722529447641089,133786688,n,,,,,
1220,100134132595703808,89681072,n,,,,,
1221,102890397533093889,62282303,n,,,,,
1222,103508314217918464,328435254,n,,,,,
1223,104904314895597568,283036293,y,report,other,n,reporter,none
1224,107221073350770688,124603116,n,,,,,
1225,103961078999953408,210993680,n,,,,,
1226,104314591915425792,36700617,n,,,,,
1227,106758008838701058,97057280,n,,,,,
1228,108379942785519617,200361262,n,,,,,
1229,108675233929633792,40982929,n,,,,,
1230,105354029344899072,59288607,y,denial,other,n,bully,none
1231,105534030170169344,56318002,n,,,,,
1232,105777795875078146,215090334,n,,,,,
1233,105953932853002240,127087178,n,,,,,
1234,105548785073135617,126879498,n,,,,,
1235,107673647250030592,105213538,n,,,,,
1236,104330166691561472,98937085,n,,,,,
1237,105759810053611520,252347037,n,,,,,
1238,106421607559462912,16111281,n,,,,,
1239,107336245415383041,248585678,n,,,,,
1240,105689611451375616,198247401,n,,,,,
1241,106503218598658048,80047937,n,,,,,
1242,107299878417346560,59664749,y,self-disclosure,cyberbullying,n,victim,none
1243,107388881724391424,213974113,n,,,,,
1244,108948313641984000,93088608,n,,,,,
1245,109065136534323200,217562415,n,,,,,
1246,102151870759452673,43617750,n,,,,,
1247,102101558912753664,68002424,n,,,,,
1248,104219622898806784,266591241,n,,,,,
1249,108270888218140672,221996749,y,self-disclosure,other,n,victim,none
1250,103168122575532032,161662194,n,,,,,
1251,106320668399898624,227514778,n,,,,,
1252,108642977248849921,36430626,n,,,,,
1253,104219999618609153,188476614,n,,,,,
1254,104340956286955520,47732703,n,,,,,
1255,104595522500829184,17680816,n,,,,,
1256,104637240403177472,192686687,n,,,,,
1257,100639742059741184,332319927,n,,,,,
1258,107004769910001664,39684115,y,denial,other,n,victim,none
1259,101335247676899328,253643894,n,,,,,
1260,102887535520395264,170861917,n,,,,,
1261,108654893484617728,78991396,n,,,,,
1262,101845750606069765,38697086,n,,,,,
1263,105668359575707648,296091456,n,,,,,
1264,105899798829342721,360445887,n,,,,,
1265,108601435968634880,63238846,n,,,,,
1266,108803782627958784,216315510,n,,,,,
1267,108930248019685376,190725852,n,,,,,
1268,100132120097337344,23135169,n,,,,,
1269,105858356643770368,41952314,n,,,,,
1270,104559018051248132,142229662,y,report,other,n,reporter,none
1271,104918085890351104,277062630,n,,,,,
1272,105456950359232512,248499911,n,,,,,
1273,100639698569003008,232578497,n,,,,,
1274,101680615631486976,123024754,n,,,,,
1275,101776924577251328,220143185,n,,,,,
1276,101008709475512320,246998511,n,,,,,
1277,102095056546177024,268616946,n,,,,,
1278,102137316902051840,174749643,n,,,,,
1279,103007310032535552,262765144,n,,,,,
1280,103963337645228032,221472229,n,,,,,
1281,105309128875966464,40553610,n,,,,,
1282,105804882400919552,106720988,n,,,,,
1283,106144271891042305,231623740,n,,,,,
1284,106745003493163008,63231436,n,,,,,
1285,106790838314598400,340064648,n,,,,,
1286,100079691712565248,284881136,y,self-disclosure,other,n,victim,none
1287,100374603188289536,231442640,n,,,,,
1288,101885825163329537,191568954,n,,,,,
1289,105197628081446912,56013549,y,accusation,other,n,accuser,anger
1290,109019525625823232,193412386,n,,,,,
1291,109068665760124929,89618744,n,,,,,
1292,101429916469428225,338100050,n,,,,,
1293,103292338889175040,29564417,n,,,,,
1294,106042809387192320,272094090,n,,,,,
1295,106107626558992384,64058072,n,,,,,
1296,107070223198330881,53502707,n,,,,,
1297,101658100821528576,60841890,y,self-disclosure,other,y,bully,none
1298,103853691072806913,341210156,y,report,other,n,reporter,none
1299,107789433843097600,335163594,y,self-disclosure,other,n,victim,none
1300,107858080561246208,91198082,y,accusation,cyberbullying,n,accuser,none
1301,103020002176798721,259056873,y,report,other,n,reporter,anger
1302,103326607896354816,320396181,n,,,,,
1303,103469899883626496,78198890,y,report,other,n,reporter,none
1304,104728945030733825,275358692,n,,,,,
1305,106702177682210817,277473883,n,,,,,
1306,107072026010853376,75342947,n,,,,,
1307,102527808923901952,37107530,n,,,,,
1308,106859606059384832,81762087,y,report,other,n,reporter,none
1309,108680926917173249,361194753,n,,,,,
1310,104073039020437504,259143821,y,report,other,n,reporter,none
1311,104761329163837441,114367237,n,,,,,
1312,108221773228683265,31414314,y,report,other,n,reporter,none
1313,100440360475561984,199426312,n,,,,,
1314,101312295870791680,316945843,n,,,,,
1315,102748968068460544,23857930,y,self-disclosure,other,y,victim,none
1316,103502145327861760,123676831,n,,,,,
1317,103144465195216897,21182723,n,,,,,
1318,103518905238163457,21973421,n,,,,,
1319,104942948457779200,200214656,n,,,,,
1320,108640209918369792,196756179,n,,,,,
1321,100575269944963072,274616413,n,,,,,
1322,103159448549335040,290718674,y,report,other,n,reporter,none
1323,106046219784163329,167970198,y,self-disclosure,other,y,victim,none
1324,106371247557971969,44113702,n,,,,,
1325,107541053741084672,215596637,n,,,,,
1326,108718078048739328,33574148,n,,,,,
1327,101376189347803136,260930938,n,,,,,
1328,101743217216716801,347185289,n,,,,,
1329,104140511320866816,21897231,y,self-disclosure,cyberbullying,n,victim,none
1330,105384353470746624,55310222,y,self-disclosure,other,n,defender,anger
1331,107586678306258944,59894837,n,,,,,
1332,108938012943065089,256272633,n,,,,,
1333,103709765653364736,329249629,n,,,,,
1334,105052684192710656,191844749,n,,,,,
1335,105279140281851904,298821162,n,,,,,
1336,108273188101820416,139149365,y,self-disclosure,other,n,victim,none
1337,109016647293091840,204970817,n,,,,,
1338,102090405314707457,175483844,y,report,verbal,n,reporter,none
1339,102586403300454400,228551945,n,,,,,
1340,103076078624583681,88631126,y,self-disclosure,other,n,victim,none
1341,106525934315765760,242193362,y,self-disclosure,other,n,victim,none
1342,106933363822182400,47138706,n,,,,,
1343,107520331010420736,21783950,n,,,,,
1344,108603494885371904,170534516,y,report,other,n,reporter,none
1345,103264567408340993,322223094,n,,,,,
1346,105479530935885824,348845028,n,,,,,
1347,107454529125089281,79122001,n,,,,,
1348,108036453140922368,364046647,y,self-disclosure,other,n,defender,none
1349,103465085921538049,35165375,y,self-disclosure,cyberbullying,n,bully,none
1350,105274132056379392,352231711,n,,,,,
1351,101406038217076738,207289487,y,report,other,n,reporter,none
1352,104209930105520128,242029602,n,,,,,
1353,104400804986884096,22204505,n,,,,,
1354,105622790681534464,325849669,n,,,,,
1355,101031845445124096,261915823,n,,,,,
1356,102870568075919360,306665148,n,,,,,
1357,108066593749213184,27925847,y,self-disclosure,other,y,victim,none
1358,102293156560769024,40330773,n,,,,,
1359,104007841492381697,52259715,n,,,,,
1360,105794498101121024,31669324,y,report,other,n,reporter,none
1361,106340248245645312,206854468,n,,,,,
1362,101022523558346755,49852058,n,,,,,
1363,101889109257224192,139451036,y,accusation,other,n,accuser,none
1364,102794211069403136,153278713,n,,,,,
1365,105729263059222528,273608753,n,,,,,
1366,106051786162438144,191559807,n,,,,,
1367,106419884954624000,63774482,y,self-disclosure,other,n,bully,none
1368,107573743836078080,39364995,y,report,other,n,reporter,sadness
1369,107986689519136769,333132129,n,,,,,
1370,109108198040027136,335362652,n,,,,,
1371,102423085323522049,100491166,n,,,,,
1372,106861502979518464,116260614,n,,,,,
1373,106882596973199360,48385660,n,,,,,
1374,108302475764826112,101240778,n,,,,,
1375,100655744461971457,181196436,y,accusation,cyberbullying,n,accuser,none
1376,105431826805432320,180380949,n,,,,,
1377,106826776008855552,184993626,n,,,,,
1378,102023671987712000,191629289,n,,,,,
1379,102786363895717888,329047293,n,,,,,
1380,102899356990054401,243813505,n,,,,,
1381,104570081605984258,28822170,n,,,,,
1382,105403627136491520,258057397,n,,,,,
1383,108939072503947264,52841744,y,self-disclosure,other,n,victim,none
1384,100209957961596928,321297716,n,,,,,
1385,102440352547471360,25558300,n,,,,,
1386,106522291722125312,102005554,n,,,,,
1387,100629603059630080,205958604,n,,,,,
1388,101404987946582016,265091902,n,,,,,
1389,102482455306567680,346250333,y,self-disclosure,other,n,victim,fear
1390,104926322412896256,170552373,n,,,,,
1391,105799016780017666,185753292,y,self-disclosure,cyberbullying,y,bully,none
1392,106817521440657408,184594146,n,,,,,
1393,108805481363030016,110309026,n,,,,,
1394,103670161982238721,78494346,n,,,,,
1395,104195162544152576,168600468,n,,,,,
1396,105684668090814464,333903941,n,,,,,
1397,106114234345209857,229317802,n,,,,,
1398,109086756032348160,307259829,n,,,,,
1399,101490230225403905,322913838,y,report,other,n,reporter,none
