,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
3500,104227895471386625,84928530,n,,,,,,@meetJoSmith @sandyhallett i was pointing out theres bullying and moaning they are not the same but bye anyway
3501,105968827707301888,19587784,y,self-disclosure,other,n,defender,none,Nobody should bully a sweet girl like @Amelliaaaaaaa . ._.
3502,108226485860573185,40006679,n,,,,,,Quebrando o Silêncio alcança a América do Sul contra o bullying http://me.lt/1bGtA
3503,108353383135584256,331190381,n,,,,,,Miss World Australia Amber Greasley Says She Was a 'Bully Victim' [PHOTOS] - http://t.co/gKyUvdB -  #newmissworldaustralia
3504,102167456805695488,223988887,n,,,,,,even alle bully beatdown afleveringen gedownload van season 1 en 2 :)
3505,102838361022148608,98178122,n,,,,,,"Some men aren't looking for anything logical, like money. They can't be bought, bullied, reasoned or negotiated with."
3506,104366685640859648,126944976,n,,,,,,"""Seu merda"" - ""Isso é bullying"" - ""Só se for com a merda"". http://t.co/zqKtt9U"
3507,106894898426413056,97059492,n,,,,,,@pedrimsc OLHA O BULLYING. KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK.
3508,100371473037922304,332083858,n,,,,,,
3509,103183908560056320,344486908,n,,,,,,Man they be goin hard on bully beat down!
3510,103352978773262337,135001506,n,,,,,,How to heal with the emotional wounds of #bullying http://t.co/bQvwE6F #fear
3511,107495846232342528,345213939,n,,,,,,
3512,109071675777228800,24088992,y,report,other,n,reporter,none,
3513,100435721424351232,67224962,n,,,,,,
3514,106530717621698560,135007220,n,,,,,,Bullying at work: resolving a problem: One of the most common areas that we find for bullying is where the manag... http://t.co/6cbzcOp
3515,108029530156965889,309911388,n,,,,,,@josephasfawtime @brookerum Cyber bullying is wrong
3516,109098755256627200,78582775,n,,,,,,
3517,103985653695524864,56704506,n,,,,,,“@cacheayala: @AndresPaVa: Luego te enojas porque el jueves esta de #bully contigo Crees que no lee tus tweets? T minus 4:37hrs / jaja +1000
3518,105117734534254592,15848688,n,,,,,,"fantastic post about how adults bully & how to say 'Enough!'“@miafreedman: So, I got into a fight at a bar. http://t.co/j7ZwAHc #mmia”"
3519,108629916588838912,318483503,n,,,,,,"Four Steps to Reduce Bullying That Is Happening to YOU!: Bullying can bring us down, especially if it happ... http://t.co/1A4HjTO"
3520,103470213865025536,58272721,n,,,,,,
3521,103910190356758528,57075477,n,,,,,,"Eu disse no feriado que tava sentindo falta do bullying da minha sala, retiro o que eu disse, galera tá fazendo muito bullying comigo :P"
3522,109029055357128705,308521254,n,,,,,,"@sebastian_chp ¿se podría decir que esto es bullying ""septiembrerístico""? todo porque vivo un poquito más al sur de Antofagasta &gt;.&lt;"
3523,101942933170814976,61945568,n,,,,,,@jhaylobee bwhahaha! Bully pa rin ba? Haha! I want to see Kengkang! Ang batang may nganga sa ulo! Bwhahaha!
3524,103338071554129920,23329587,y,report,other,n,reporter,none,"@Sayrawr88 @SydneyGraant I bet that little twat goes around crying ""I get cyber bullied!"" after she does the same thing lol."
3525,105026294516948992,23481454,y,accusation,other,n,accuser,none,@RitaSlo @hrzebari @BrendaAsmar lmaoooo you are such a bully!
3526,102850818331525120,299608777,n,,,,,,"@kryticismusic itts soft wehh:( lol,,i will nott be bullied by dead.grass,,itts on again nex'sunday.."
3527,103053494025596929,333867280,n,,,,,,#canofbullies yes if they big they should hit back kids need to learn not to bully
3528,103616143004155905,51927315,y,self-disclosure,cyberbullying,n,victim,none,
3529,104715603381727233,119811415,n,,,,,,
3530,105697492670234624,90162076,n,,,,,,Frio é bullying contra os solteiros.
3531,105835567815737344,241336145,y,denial,other,n,bully,none,
3532,109056785981247488,361944775,y,self-disclosure,other,n,victim,none,"@ge0rgiach0rlton (cont) i dont want anyone from school to know about my youtube, because at my old school they used to bully me x"
3533,100228121097289729,106343684,n,,,,,,@dwibp anjiiiiiir jleb nyes banget itu ntun ¬_¬ lu awas ya gw bully jangan minta ampun lu yah huhaaaa
3534,102138484604678144,295796530,n,,,,,,"#notw #hacking The awkward years: Bow ties and blue dreadlocks, padded bras and bullying: w... http://t.co/EiyXU4i http://t.co/rJfCuez"
3535,103588898558590976,173267281,n,,,,,,
3536,104580754775875584,219727557,y,report,other,n,reporter,none,@justinbieber YOU SHOULD KNOW THAT @ibiebercock ALWAYS DEFENDS YOU. YOU HELPED HER GO THROUGHJ BULLYING! :)
3537,105113835739938816,59278492,n,,,,,,"@Cleyciann Cley, bullying corretivo na @ThaamyrisBrito!"
3538,100622721687367680,93834718,n,,,,,,"MAN SAID IN VAUXHALL SOME BLACK YOUTS ARE DRIVING A BULLY VAN PLAYIN ""BAD BOYS"" AHAHAAHAHA"
3539,101407473696645120,325202914,n,,,,,,@MirelaLaden Diz: Vooc magra desse Jeito Sofria Bulling Magina eu qe so gordinha uhsauhsahuuhsahuas' Euri teamodoro viiu !
3540,103485454690684928,27562705,n,,,,,,
3541,105403067867992065,295186758,n,,,,,,
3542,108447721790251008,109250613,n,,,,,,"are bully sticks for dogs safe: 

are bully sticks for dogs safe

are bully sticks for dogs safe Get healthy and... http://t.co/Oh6ial1"
3543,102737615844941824,164919549,n,,,,,,LOVE is LOUDER then bullying&lt;3
3544,102872886062235648,67313786,n,,,,,,To all those people that been bullied don't worry your time to shine will come #WhosLaughingNOW!
3545,103693752178180096,92774018,n,,,,,,"Alias, o termo ""homofobia"" tem sido usado em grande exagero, assim como o Bullying."
3546,105458130539921409,203665936,n,,,,,,"Todo mundo sofreu bullying, tem homem grávido, teve gente que foi abusada sexualmente, gente que ressuscitou... http://t.co/C504a6s"
3547,108654861637263360,333659178,n,,,,,,A Lua blanco já sofreu bullying na escola hoje é mega famosa um exemplo de diwa u_u
3548,103293754596802560,151964321,n,,,,,,Eu sofro bullying no youtube muitas vezes.
3549,103891324394147841,35807644,n,,,,,,"""Were you ever bullied?  If so, how did you deal with it?I guess so haha I would get food thrown at me lik… (cont) http://t.co/hm0uu3s"
3550,105634872260964352,28332443,y,report,other,n,reporter,none,
3551,107068201975820288,100005589,n,,,,,,@the_denny11 ohhh moseco ituuu!!! wuwuwuwu!! Iya iya gua kepedean. dari tadi gua ga di bully. Wuu! *nangis di pojokkan*
3552,106527219869954049,301591788,n,,,,,,"Esse povo da sala só me difama, sofro mt bullying mano ): KKK"
3553,108323393111199744,86161416,n,,,,,,"El Bullying no es nuevo, asi es como uno aprende a defenderse, dejen de criar niños lelos!! Suficiente tienen con lo que ven en la TV!!"
3554,102151950879047680,187262417,n,,,,,,''OOOOOOOOOOI AMOOR'' ''oi''= bullying.
3555,106326121842348032,216788521,n,,,,,,A @Thiifany_ ta fazendo bullying com a @mariimarqs_ chamando ela de balao
3556,105414539021004800,191521360,y,self-disclosure,other,n,victim,none,
3557,105737494846390272,342060961,n,,,,,,Cameron mustnt let the police top brass bully him into silence ... http://t.co/1fOx4Br
3558,106772898303315969,296043045,n,,,,,,@camilla__l   opa  é bulling
3559,107857050431791104,187656876,n,,,,,,
3560,103946411422392320,118117549,n,,,,,,
3561,106760298710577152,83388812,n,,,,,,
3562,106829570577137665,28933533,y,self-disclosure,cyberbullying,n,victim,none,
3563,102952623317069824,283760962,n,,,,,,@CatalanCars Wajajajaja. Recuerda que estás solo allá en Serena. Así que podemos hacerte bullying a ti. jajajaja. nah.
3564,106139789908119552,156142112,n,,,,,,watching bully beatdown
3565,108318709331918849,268513596,y,report,other,n,reporter,none,"@bassemshow  http://t.co/hcY7pGn  Did you saw this ? what do you think about it ,, first time to see someone bully you on air !!!!!!!!!!"
3566,102826278113124354,30548029,n,,,,,,
3567,107735625985310720,90140572,n,,,,,,"Bocah ""@EkkyRefinaldi:  #cumadimelati bisa bully anak kecil cc: @fajarpriandhika ahahaha"""
3568,100608325590335488,210091147,n,,,,,,"Photo: › Tell me about that time when you were being bullied… What is that feeling like, for someone who’s... http://tumblr.com/xrw3z15uin"
3569,104998587284467712,240860772,y,self-disclosure,other,n,bully,none,So I pushed this dude down the steps at school and he broke his foot or some . But we were just playing around . Does that make me a bully?
3570,103321581979303936,279782362,n,,,,,,"assunto no programa do Jô agora é bullying, ou seja, estão todos se bulinando lá JDOIASJIODJAODJSOJO QUE MERDA DE PIADA"
3571,103878423063166976,251822092,n,,,,,,
3572,105361356609425408,224314684,n,,,,,,BULLYING!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
3573,107242731226669056,337231542,n,,,,,,"@SophiaFans_   , a Márcinha ta sofrendo Bullying !"
3574,107611233674469377,192760178,n,,,,,,El acoso cuentas como bullying?
3575,101434000270295040,109001452,n,,,,,,"@Sharks_Allen alie 2 me it depends on the situation, u direct certain people u get called a bully but certain people need 2 know"
3576,101755801613512704,239904512,n,,,,,,
3577,102512516629921792,256670322,y,self-disclosure,other,y,bully,none,"@Price_21 wtf! Nothing to do with me! Nadim and christian, I was to busy bullying jake :P"
3578,104075459628777472,86853376,y,self-disclosure,other,n,victim,sadness,Help me #parawhores :((((( they are bullying meeee
3579,105677680275488768,342223359,n,,,,,,Frio é bullying contra os solteiros. http://t.co/79vVpNx
3580,106421438440943616,356592581,y,self-disclosure,other,n,victim,none,
3581,106495280580542464,165495071,n,,,,,,Não é bullying se eu te quebrar inteira e dizer que estava brincando de jogos mortais. http://t.co/lxU68NK
3582,106499189470543872,144944638,y,accusation,other,n,accuser,none,@G_Morales01 :O BULLY! :'(
3583,108776650799464448,59135329,n,,,,,,@AdgeJona she's brave. i will never write my bullying story on twitter. no one knows.
3584,102196513794555905,303006163,n,,,,,,"Dou um empurrão em uma pessoa, isso se chama : - › EU : Empurrão. › › SOCIEDADE : Bullying ! http://t.co/09hVKp5"
3585,102438126059929600,246671549,y,report,other,n,reporter,none,
3586,105632850816139267,213262308,y,report,other,n,reporter,none,“@FEEFEEPR: i told u yo rappers dnt rt me cos deyy scared” industry bully!
3587,106655643154386944,202096012,n,,,,,,@Gunner1331 @lowsoonhuat OF COURSE I WON'T CRY WHEN I BULLY YOU.
3588,108598611583057920,200174287,n,,,,,,"Preciso fazer um script de 10 minutos sobre bullying, Morra língua portuguesa ; Morra Professora !"
3589,102234511873544192,198629262,y,report,other,n,reporter,none,@Dyenomite whoa. seriously? what a bully.
3590,106027112573579265,51101376,n,,,,,,Espero que ele fique bem! E que isso sirva de exemplo para todos ficarem em alerta em relação as práticas de bullying... o quanto é perigoso
3591,106110203086376961,223134702,n,,,,,,"""Cegah, lawan, hukum, bullying/premanisme siswa senior kpd juniornya!! @jpnncom: Kemendiknas Standarkan Tatib Sekolah http://t.co/nHOmVE8"""
3592,106747317507457025,338601564,n,,,,,,
3593,107853773652754432,261635373,n,,,,,,@azharyogaswara mana arsenal lo ry? Cuman jadi bahan bully an wkakaka
3594,108044143472803840,166872269,n,,,,,,@PrimoNids ahora #BULLYING por twitter
3595,108692482191147010,78590345,n,,,,,,só eu acho esse comercial sobre bullying mto tosco?
3596,106389581468930048,232850838,y,self-disclosure,other,n,victim,sadness,
3597,106891132893544448,137452171,y,accusation,other,n,accuser,none,
3598,107495848262373376,31126378,n,,,,,,Workplace Bullying Made Simple Spanish - YouTube: Workplace Bullying Made Simple Spanish Preview.www.youtube.com... http://t.co/i6UJvCD
3599,101757907800047616,227833765,n,,,,,,@SalomeAnjari pero Salitooo! toy muerto de hambre T-T!! bullying involuntario XD
3600,102152472709181440,64873359,n,,,,,,
3601,104345458389950464,144290873,n,,,,,,
3602,104718866621538305,68739281,n,,,,,,
3603,104808797020749824,151627249,n,,,,,,@MacaLofish_UC  oajoajoajajo creo que todos me hacen bullying porr no tomar ojaojaojaoajoajoja
3604,105734410246176768,187376278,n,,,,,,"achei alguém que tá pior que eu no twitter. mas não vou falar quem, isso já é bullying"
3605,106385501820424192,33991725,y,self-disclosure,other,n,victim,none,
3606,106741365525848064,70455504,y,accusation,other,n,accuser,none,"@MBachmann4Pres There's nothing to change, nor to debate. You need to get a grip and stop bullying people."
3607,100669947616821250,165255023,n,,,,,,"@carolferos @brunnoferos que isso menina, que bullying, que calunia kkkkk"
3608,102208708163014657,93920692,n,,,,,,"malena: você já sofreu bullying? eu: não, eu só pratico HAHAHAHA to brincando ta malena, eu sou uma pessoa muito amável *-*"
3609,103810283876786176,302000762,y,accusation,other,n,accuser,none,@yrgreatestluv @Francispiration ya la u everyday bully him sia......
3610,104846947025821697,46072877,y,denial,other,n,bully,none,@spongebob274 you make it seem like I'm a bully! When I'm a nice person! Smh
3611,107489938223804416,117879976,n,,,,,,
3612,101349777358323712,254541685,n,,,,,,
3613,104734905656815616,297554682,n,,,,,,
3614,107657313879470082,62395882,n,,,,,,nunca sofri tanto bullying na minha vida @victorwyatt @Heitor_assis ----------.----------- ahuahua
3615,100273037345173504,158170466,n,,,,,,
3616,102219757717164032,333455314,n,,,,,,
3617,105774625572655104,312979738,n,,,,,,
3618,106142671600484352,321998606,y,self-disclosure,other,n,victim,none,@bellathorne143 bella tweet for me?? i suffer bullying
3619,107927976754155520,75628685,n,,,,,,
3620,108327237098545152,241335282,n,,,,,,
3621,108919454091587585,164677602,n,,,,,,I had to turn that Melo game OFF....i felt like Lebron was my little brother and he was gettin bullied....i couldnt watch anymore
3622,100228223241162752,279971235,n,,,,,,
3623,101625946091687937,328243648,n,,,,,,@ivicong ikaw nga bully diyan eh. CROOK!
3624,105829935389745153,326584614,n,,,,,,
3625,102719551019556865,291405185,n,,,,,,acordamos agora vo fazer bullying com o @brunons5
3626,105447863957467137,142047886,n,,,,,,
3627,107853441757487104,275380378,n,,,,,,
3628,104294774667878400,246500637,y,report,other,n,reporter,none,
3629,104354500973838336,347318098,y,accusation,other,n,accuser,anger,You are a bully!!! No I don't like it!!
3630,106822291433865216,323477684,n,,,,,,"Pretty awesome day thus far. Didn't do anything at work, had an awesome workout, and came home to my faaaavorite episode of bully beatdown!"
3631,106212734567329792,294906660,n,,,,,,“@LauLozz: @varo_arce @jergass qué mala onda eres alvarITO” // Jajajaja Lau me hace bullying diciendo mi nombre en diminutivo! #Noesdedios
3632,107298374352506880,286913327,n,,,,,,q hilario uma garota vem me fala q sofre bulling bom vai intende KSAOKSAOKSAOKS'
3633,106194734132891648,65966667,y,denial,other,n,bully,none,
3634,101463990533758976,110227631,n,,,,,,"Meninos do Tumblr são assim: - › Meninas do Tumblr são assim: › › E eu, sou assim: › › Isso é bullying. http://tumblr.com/x0a40ugj3m"
3635,102309265515098113,260533833,y,accusation,other,n,accuser,none,
3636,103585886394007552,107446821,n,,,,,,só tem bullying na cozinha
3637,103823223069753344,18176049,y,self-disclosure,other,n,defender,none,
3638,104082717397893120,303805534,n,,,,,,
3639,104368817471361025,144046456,n,,,,,,@Mariana_gmez Sin amistad no hay bulling
3640,104582382824325120,226815061,n,,,,,,@CoreyHutchins What is the context of this quote? More bullying of the media? http://t.co/oNuLRf8
3641,104663534985678848,299967889,n,,,,,,"http://t.co/tpAmOJs vía @youtube
Muy penoso el video Demi cuenta su experiencia con Bullying Lus #Lovaticos siempre estaremos con ella !!"
3642,105989810421903361,171872577,n,,,,,,"Tau ter Bully gk? Ya maneh itu!! =))@afiifahrahmi: @fadhilmp tau jahaaat ga sih ? Ya maneh itu !!!!!"""
3643,106799621602410497,196057214,n,,,,,,"@Marissazman @huddydoodle don't worry babe. Nnt I kung fu je dgn dia. Kita tgk ah dia tergolek nnt :p jgn bully best friend I, Hud! Haa haha"
3644,107352656116334592,325308250,y,self-disclosure,other,n,victim,none,@JohnCena  dude I'm getting bullied and I can't tell or they'll beat me up but I can ask for your help see no one knows I'm talking to u and
3645,107788700708122624,57822810,y,denial,other,n,victim,none,@Zoestymest semo semo! Is you cant bully me. Cause i will kill onew
3646,107967684309823489,296883275,y,self-disclosure,other,n,victim,none,@EggManGeorge ok ok.... i will speak to him on tuesday and tell him that his nephew is bullying me and that he should be punished.
3647,108009290354266113,297771329,n,,,,,,I'm in a bad mode so if I snap at you sorry. Chad and I had a huge fight so just be nice and please stop the bullying.
3648,108540052488978432,222941671,n,,,,,,
3649,100118699914174464,42341304,n,,,,,,
3650,102044783064784897,247101057,y,report,other,n,reporter,none,David Arquette Reveals His Daughter Coco Has Been Bullied  http://t.co/rXQOEXc
3651,103995214854754304,90750751,n,,,,,,"o @victtorgomess tá praticando bullying comigo, é! u_u"
3652,105403209799041024,60060836,n,,,,,,@cltorreo bullying futbolero
3653,100296835075293184,313799471,n,,,,,,#SelfDefense The Best Martial Art for stopping Bullying http://t.co/cQajVOl
3654,100301747288932353,324141994,n,,,,,,I just see pure bully vans going towards totty cambridge/ edmonton sides boy
3655,101634367390101504,54416057,y,self-disclosure,cyberbullying,n,victim,sadness,omg! @KissMyASSley & @OmgitsFlenoid are making fun of me and my sleeping habits :( i'm feeling unloved and cyber-bullied!
3656,102174578519982080,307562787,y,self-disclosure,other,n,victim,anger,
3657,106358362706415616,50065659,n,,,,,,"19 children, 24 adults & 6 pets sheltered. With school in session, now is the time to discuss bullying: http://ow.ly/6btbj"
3658,108028856807587843,177243959,n,,,,,,
3659,102375089621831680,14642196,n,,,,,,"The Cruelty Crisis: Bullying Isn't a School Problem, It's a National Pastime | Psychology Today http://t.co/IhjTjnh"
3660,103032278963339264,116323208,n,,,,,,
3661,105697040989831168,169275262,n,,,,,,Frio é bullying contra os solteiros. http://t.co/qATI3Jw
3662,100086247585890305,182752731,y,accusation,other,y,accuser,none,"@SkittleElena You little bully. [Smirks wickedly] In that case, you might just get one soon."
3663,103773874629513216,51582024,n,,,,,,
3664,106186742738075648,166272077,n,,,,,,Não é bullying se eu te quebrar inteiro e dizer que estava brincando de jogos mortais. http://t.co/3jJrpJP
3665,106433118994563074,197094349,n,,,,,,aaf fazendo uma dissertação sobre o bullying ' kkkk ja sabem né pedindo uma ajudinha para o tio google .!
3666,107368179042484224,32267637,n,,,,,,@luisfer9 bullying 4 (te quedan 5) CC. @omarclh
3667,108849410825392129,355757429,y,self-disclosure,other,n,victim,none,"@Warbler__Blaine yeah i came 2 days ago,started getting bullied the first day-looks up slightly-"
3668,100124460048330752,254307059,n,,,,,,Stand up nd do sumthen lol a bully favorite line
3669,101025215097733120,272224275,n,,,,,,Recognizing And Dealing With Bullying In The Workplace http://bit.ly/oEsZ5M
3670,102751901753409537,99095029,y,report,other,n,reporter,none,
3671,106088707244834816,258052325,y,self-disclosure,other,y,bully,none,"@Iameemily I want to become big size, then can bully our @weirong92 more hahahaha."
3672,106128867625943040,28890651,n,,,,,,@ourloveshines véndate la mano y así le haces bullying a alguien en el colegio y le dices que escriba por ti porque no puedes D1 askldj xd
3673,100107859672571904,350068585,n,,,,,,@jiayin37 nvr.ferocius big good ma~no one dare bully you.
3674,108635959565877248,262875426,y,accusation,other,n,accuser,none,@RisssRattt90 your a bully.
3675,108670880548257792,283662971,y,report,other,n,reporter,none,"@Jilltweety OMG Darryn has to go, I feel ill everytime he exposes that gross body of his and he's nasty and bullying #BigBrother"
3676,101428926584340481,190856868,n,,,,,,"hoje o idiota do Marcos fez bullying com o Rodrigo na sala, pqp fiquei mt brava"
3677,102922707552845825,236637677,y,report,other,n,reporter,none,Lmao @_HimOverThere5 is a bully
3678,104686663745277953,144991482,n,,,,,,"""Seu merda"" - ""Isso é bullying"" - ""Só se for com a merda"""
3679,100272899239317504,195239616,n,,,,,,To sofrendo bullying vendo as fotos desse povo infinitamente mais bonito que eu. http://tumblr.com/xgq3ycvl10
3680,100662069543706624,47778529,n,,,,,,It's so funny when the bully meets their match!!!
3681,102991323988099072,248974194,y,self-disclosure,other,n,bully,none,
3682,108639880275431424,263800900,n,,,,,,"@DavidJChalmers He'll be good at stopping teams bullying #afc, effective against likes of Stoke. But Cahill could have done that too."
3683,102905977803776000,161886372,n,,,,,,@Shell_313 @DocGiani69 @LovemesomeCC Magic bully!!! I knew that would make you come out of lurkdom! LOL!
3684,107111689891229696,103334059,n,,,,,,
3685,107985961257926656,360323217,y,self-disclosure,other,n,victim,none,@Wolf_Quill I've seen a lot of people switch schools because of bullying but I decided I didn't want to be one of them
3686,100238823283363840,29633395,n,,,,,,"ITS GOIN DWN ""BEDROOM BULLY"" STYLE #AUG20THCLUBGRAVITY ER'1 FREE B4 12AM & $10 ADV TIXX http://twitpic.com/6266zb MUSIC BY @ShockwavEDTN"
3687,102549305382014976,162904928,y,self-disclosure,other,n,victim,none,"I'm a girl who deals with bad acne, weight issues and low self esteem. I get bullied everyday by people and... http://t.co/Kb126cQ"
3688,105526020727250944,356901708,n,,,,,,"Read my response to ""Have you ever Been bullied at school?"": http://t.co/izEDL9q"
3689,106646027607609344,294616264,n,,,,,,
3690,106736795252834305,287332960,n,,,,,,"bubu, tadinho do menininhoo da minha sala, sofre bulling =("
3691,108960802136014848,303118458,n,,,,,,Staring down the bully-boys http://t.co/B18MZmF ;O accommodation lodge
3692,101468215657500673,288575548,n,,,,,,
3693,101823866355200001,285319634,n,,,,,,
3694,101999873091575808,114278384,n,,,,,,
3695,100077985406787584,308762158,n,,,,,,The Bully at Work: What You Can Do to Stop the Hurt and Reclaim Your Dignity on the Job http://dlvr.it/bn8wZ
3696,102517289655603200,31530021,n,,,,,,"Alicia has just given a shit about bullying & Animal abuse. Give a Shit at Give-a-Shit.org
#giveashit"
3697,102954626717974528,87356000,n,,,,,,@fancyfirda radio apa sih cyin? doyan amat lo bully..
3698,104921435167932416,65517023,n,,,,,,ME DAR UNFOLLOW ENQUANDO ESTOU DORMINDO É BULLING VIU...
3699,106742864976941057,51751058,n,,,,,,@KangHsien @HAHAHEHETEHEE get lost la you :( so xia sway i kena bullied by a pig :/
3700,107300756553609217,170753275,n,,,,,,
3701,107460312642490369,57225057,n,,,,,,Novo post! [para rir] Bullying até no universo Marvel: Vi no Bloog do MazzaCalango doido do cerrado http://t.co/gZnCRj6
3702,105116943966683136,337429869,y,report,other,n,reporter,none,@MrDBlackstock tell Bruce Campbell he needs a twitter acc. He really Bullied 2day!
3703,107063497237598208,197689085,n,,,,,,@pradnyaniputry Bukan di sayang tapi selalu kena marah sama ke bully sama keluarga ka. Malah kaka aku yang paling di sayangin..
3704,107320099509243904,278719347,n,,,,,,
3705,109082906441424896,132992559,n,,,,,,
3706,103579030128828416,113648023,n,,,,,,Más bullying que recuerden de la escuela? Yo recuerdo que calentaba la banca de metal con un encendedor y cuando se sentaban... Jajaja
3707,103963857080418304,160281492,n,,,,,,clima de bullying nesse twitter kk
3708,104340395302985729,248682410,n,,,,,,@thoni_ kkkkkkkkkkkkkkk olha o bullying !
3709,104783356381761536,104709029,n,,,,,,@itsfl4cko jajajajajaja mala onda! me haces bullying :c ya veras cuando hagamos cambio de roles YA VERAS!! ajajajaja
3710,106485059015540736,164413539,y,self-disclosure,cyberbullying,n,victim,none,
3711,100368052310380545,174789897,n,,,,,,Sofro bullying da câmera fotográfica.
3712,101515849067794432,100109804,y,report,verbal,n,reporter,none,@MorganMcClain she need to switch her bully game up its 2011 and she still cussing out people
3713,102505657864962048,330799765,y,self-disclosure,other,n,bully,none,
3714,103910507601338369,308301957,n,,,,,,
3715,104332763276132352,240500746,n,,,,,,"Mi teacher esta en contra del bullying, pero ¡ah como le encanta burlarse de Ninel Conde!"
3716,105025722812338176,100565315,n,,,,,,
3717,105197578613829632,219311716,n,,,,,,"Kamilla ta lutando contra as formigas e catitas da cozinha, ''ant bullying'' Garota Baygon @kamillacms"
3718,105351431657226241,25827803,y,denial,other,n,bully,none,Not liking how @NikkiHesford is making me out to be a bully! 'who constantly tweets me criticism' did your mum tell you it's wrong to lie?!
3719,105804620772810752,225992982,n,,,,,,Frio é bullying contra os solteiros. http://t.co/ze2hwiH
3720,106563538046300160,245516604,n,,,,,,@AnaCmello @Miih_Pattz @boluiza @andressagg_ @danydemoura  Tbm sofro desse Bullying!!!!
3721,107969542499741696,153349276,y,report,cyberbullying,n,reporter,none,"@MiinT tweeting her saying she's ugly, a whore and that she should go burn in hell is bullying though. I know TrollJunes hasn't said that"
3722,108922226862075904,24441503,n,,,,,,CLICK 4 DETAILS -&gt; http://t.co/Nwybqhp ALL ROADS LEAD TO #WILDBULL THIS THURSDAY HOSTED BY @ITSMRHOODSTAR (EVERYONE 5$) &lt;- SPREAD THE WORD
3723,102468323425533953,23040622,y,self-disclosure,other,n,bully,none,
3724,103921872055435264,44363753,y,self-disclosure,other,y,victim,none,#whenifirstmet @KisameRyoma he bullied me for being a ringer :( lool
3725,104005092788805633,235007989,n,,,,,,Dude on bully beatdown is super wild!
3726,104323554161602560,124541731,n,,,,,,#youknowuwrong if u bullied any of the @ICONicBoyz
3727,104908229921878016,330686773,n,,,,,,"@CraigyAnderson Generally, they seem to be kids who were bullied at school, who enjoy the sense of power a high-vis jacket gives them."
3728,101817031443226625,232477532,y,self-disclosure,other,n,victim,none,SO @imBOld  BULLIED ME INTO CLEANING THE BATHTUB [SNOOTYBOOTY
3729,103673435447767041,258629777,n,,,,,,@Mo_Habet08 prometo ya no ser bully jajajajaa...
