,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
3730,103677906747789312,131477938,y,accusation,other,n,accuser,none,@DramaTweetBrad Whatever you bully!
3731,104302550836187136,184695510,n,,,,,,@boushh2187 Have they not read the books in book 5 when James was bullying Snape? I was sad when I read that.
3732,105755228158169088,71288146,n,,,,,,
3733,106089068898684928,79049462,n,,,,,,"@gabidecastro @depastore bullying com a dé e]~wçeç]w~çe]w]w~çe]w~eç tadinha ela deve ta com fome gabi, ai fala essas coisa"
3734,106552455495561216,179708934,n,,,,,,@cmarinho_ @marjss achei bullying
3735,107317180114272257,40145230,n,,,,,,"Your ""fun"" can be the cause of someone committing suicide... #bullying"
3736,101659872642342912,336203378,n,,,,,,"matamoros es un bully, bien mila! #salvame"
3737,103022227208945664,20720156,y,report,other,n,reporter,none,"@wu_fei actually I just realized, this isn't Running Man and Kwangsoo is still being bullied. lol. D: noooooo kwangsoo :'("
3738,105735749009293312,62863174,n,,,,,,"serio, falsidade é bullying"
3739,105961990010318848,151034721,n,,,,,,Stonewall are looking for young people aged 16-18 who have you experienced homophobic bullying and would be... http://t.co/5cD3yo4
3740,101449048191537153,263348495,y,self-disclosure,other,n,victim,none,
3741,101628914828455936,177805490,n,,,,,,Update News &gt;&gt; Rebecca Black 'Friday' Star Drops Out of School Due to Bullying http://bit.ly/qjDBGF
3742,103567437227769856,219155415,n,,,,,,
3743,104110728033742848,33090235,n,,,,,,"But seriously, I hate Angelica! Dumb bitch always bullying Tommy, Chuckie, Phil & Lil. She be salty as shit when Susie comes shut shit DOWN!"
3744,108261173295714304,148830664,y,accusation,other,n,accuser,none,
3745,100270638513659904,210618873,n,,,,,,To sofrendo bullying vendo as fotos desse povo infinitamente mais bonito que eu. http://tumblr.com/xtw3ycohnb
3746,101522628686254081,278983998,y,report,other,n,reporter,none,
3747,103266926473650176,293836048,y,denial,other,n,bully,none,@_AyeEsAychAye lol. Ok asha. I'm not being a bully.
3748,104353660850540544,299339821,n,,,,,,@imrayannej bullying mesmo ):
3749,104376601504002049,95344269,n,,,,,,Lloyd Banks - Big Bully .. My Son Reallly Went Off
3750,105784218168213504,27531290,n,,,,,,
3751,105802959979425792,104360733,n,,,,,,"Rapaz, fui ver um trecho desaa novela da globo e o caio castro já ta praticando o tal do bullying com a mãe ,mo triste"
3752,101515332551835648,261372082,n,,,,,,@NickMiller89 wrong sir. You started building a bulky first day at camp! Tomorrow y'all will start being the bully! Get it fam
3753,102935551560261632,245613719,n,,,,,,
3754,105429136830513152,326115600,n,,,,,,Não é bullying se eu jogar um tijolo na sua cara e fingir que estava brincando de pedreiro.
3755,106554336892555264,58902770,n,,,,,,Ai o Bullying é permitidíssimo!! http://t.co/DnTr0tu
3756,108996571491864576,164147657,n,,,,,,
3757,101683126639669249,326212534,n,,,,,,
3758,103673535968452608,45377715,n,,,,,,"@ilDavincho Tiene 2 opciones: superarlo o dejarse caer por ello // #TrollStyle -&gt; Debería ir al programa ""The Bully Beatdown"" :P"
3759,105818392065347584,58574047,n,,,,,,@MadaraNuggets amigo que é amigo aguenta o bullying.
3760,104980857458147328,83455262,n,,,,,,Wanna see how I feel about bullying? http://t.co/gKPwex6 &lt;---- Watch that and you'll find out quickly
3761,105888581758894081,355963320,n,,,,,,@MLopezSanMartin ...y asi le fue en el bullying a la Gordillo; como que no le favorecieron los resultados...
3762,106069108226928641,123082578,n,,,,,,"How lazy is a french bulldog? Everything started swinging, but Keaton slept right through the #earthquake. No instinct whatsoever kicked in."
3763,106854325208358912,92346291,n,,,,,,"vou fazer teatro no final do ano , HAHA sou a mais feliz , e vai ser sobre Bullying"
3764,106917935305588739,288268132,n,,,,,,@matthewsays_ cada episódio matam ele de uma maneira diferente HAHA isso é bullying Q
3765,100975982533541888,134183963,y,self-disclosure,other,n,victim,none,@shannnesee Got! You always bully me. :&lt;
3766,106518095891415040,197537180,y,denial,other,n,bully,none,Seriously. What is up with everyone calling me a bully today. Im not even that mean!
3767,100259081184477187,265149866,n,,,,,,
3768,103655858776453121,223703963,y,self-disclosure,other,n,defender,none,@ian_ianization Hi ian! I everyday watch your show leh!! Dont bully ahya and zhiyong!! Dont join gang and lijie chou nu ren! &lt;3
3769,101369031352786945,312773548,n,,,,,,
3770,102945630237884418,101991421,n,,,,,,"@mrshananto punya prinsip, mengenal diri sendiri ? percaya diri. Kunci sukses aq nga ikut2tan bully ato gank nga beres waktu sekolahan"
3771,100209189770641409,235340304,y,report,other,y,reporter,none,@AntoineVillasBo what happen to your life? what makes it shitty? so you've been bullying? goodgood.  huhuhuhu.
3772,103085289492324355,288212914,y,report,other,n,reporter,sadness,
3773,104645961351053312,77867255,n,,,,,,"NOSSA, EU FICO 1 SEMANA SEM ENTRAR NO TWITTER DE TARDE, E QUANDO VOLTO JA COMEÇA O BULLYING @carolis_m"
3774,105715854771105793,225908394,n,,,,,,"@iSelenaNerd your pizza look so good, and i love see you happy, i hate when a person gets bullied, because i know the feeling, and it hurts."
3775,108327423514382336,38482480,n,,,,,,
3776,109001159053819904,40910607,n,,,,,,@glutenfreegirl - It constantly amazes me how big a problem bullying still is. Kudos for writing your post!
3777,101680404276322304,165001364,n,,,,,,Rebecca Black Leaves School After Bullying: 'Friday' sensation will now be home-schooled by her mother.By Jo... http://on.mtv.com/npPHwe
3778,103484713137745920,255053043,n,,,,,,Bullying incidents nearly quadruple in Nashua schools - Nashua Telegraph: Bullying incidents nearly quadruple in... http://t.co/lLAno5V
3779,104398619515432960,95257797,n,,,,,,U_U Le hacemos bulling a Laurita U_U
3780,106477166061031425,41020906,n,,,,,,@odairu vc sofreu bullying pq?
3781,102777577864822784,340369529,n,,,,,,@JohnsSuarez Sei isso e Bullying .#kkkkkk
3782,108246664178966528,220547360,n,,,,,,Meu pescoço deve ser mini pescoço D: porque eu to sofrendo bullying neesse exato momento HAUHAUAHUHUAHAUHAU
3783,101010241646366720,78458449,n,,,,,,“@BayouBadBoy: @DCLAUDE87 university of Phoenix” yea son they will bully you at university Of Phoenix! Lol
3784,102116454245212160,83105406,y,denial,other,y,bully,none,@mrssamirnasri @SRamsey0909 looooool how do I bully you shyyy? and the random 9 yr old started it! hahahaaa
3785,103623103665553408,117168085,n,,,,,,
3786,100339635116445696,271431499,n,,,,,,"half birthday on Saturday....bully for ME, picked up a shift at work that night"
3787,102876786697846784,176567483,n,,,,,,professora to sofrendo bullying tao me chamano de cara rachada
3788,105623191736692736,137005408,y,report,other,n,reporter,none,
3789,106717244695908352,192389705,n,,,,,,
3790,108691272751001600,77786440,y,accusation,other,n,accuser,anger,@jessiejofficial Isn't your single about bullying? yeah okay then why you bullying @BethMcAneny shes your fan thats fucking ridiculous.
3791,102275504161308673,239894866,n,,,,,,
3792,105516686442110976,191154227,y,accusation,other,n,accuser,none,
3793,106940048200568832,55484807,n,,,,,,El gobierno es seco para el Bullying
3794,107454184877592576,147810431,n,,,,,,
3795,104762734662524928,70880026,n,,,,,,
3796,105548111623106560,281612632,n,,,,,,
3797,107316828941983744,17116223,n,,,,,,And might turn victims into new bully...? Better than a victim nevertheless... http://t.co/AEqGWKE
3798,108023733758861312,234648828,n,,,,,,&lt;---- bully !
3799,108228642873675776,247631084,n,,,,,,"Tw nggak si kak..gra"" ngbelain kk yg d'bully sma antis..kta pn jga ikut d'bully ..ap kk nggak ksian ap sma kta?? @ilhamfauzie"
3800,108312930784776192,119826847,n,,,,,,@Mah_DamaroCB kkkkkkkkk tadinho do theu ): sofre bullying em casa é ?
3801,108651176609857536,94912172,n,,,,,,Fathers can have such an impact to help their Son or daughter through a School Bullying situation #fathers #twitterdads #family
3802,109120206802137088,85970356,n,,,,,,Um encontro e um bate papo sobre Bullying on Twitpic: http://t.co/udxW8Cl via @AddThis
3803,109122010021507072,171760757,n,,,,,,Manifestações contra bullying movimentam cidades de MS acompanhem amigos.http://t.co/CH1HXMH @ComunicASM @UCOBcomunica @iasd @iasdjovem
3804,106538967536648193,99661883,n,,,,,,
3805,107973128134733825,360124849,n,,,,,,
3806,101858642290147329,174818377,n,,,,,,
3807,106101281558503424,302704941,y,self-disclosure,other,n,victim,none,
3808,106233344504762368,270103951,n,,,,,,@TrevaHolden be a buddy not a bully :(
3809,106290989202800640,265252736,n,,,,,,
3810,107853033928531968,220836148,n,,,,,,at what point does this become bullying?
3811,109069934977486848,130536074,n,,,,,,@delphie94 likedat treat me lo u... My throat dam hurt. Don't bully leh :(((( okay lo meet u... So far again -.- zomg
3812,102467162219880449,313467156,n,,,,,,"Se você tem problemas com bullying, compre um cafeteira."
3813,104166033841061888,164541201,y,self-disclosure,other,n,defender,none,Please don't bully @shfly3424...kkkk
3814,105366950460403712,84440690,n,,,,,,
3815,106042703803981824,126762946,n,,,,,,@JujuFern_ sofrimento? Ele se jogou por causa do bullying eu ja estudei ai e sei como funciona as coisas tem muita gente ma ali
3816,109038482650968064,78380241,n,,,,,,@yasmimcaci @Bferrarii PAREM DE FAZER BULLYING COMIGO =( UHAHUAH BANDO DE PRETO
3817,101746455684976640,178060539,n,,,,,,Attended a session on bullying and cyberbullying.  Well worth the time!
3818,107511357859049472,185757846,n,,,,,,"Someone dosent deserves to be to be hated or bullying, less hurt in anyway. #stopthatbro"
3819,103309758676729856,88096476,n,,,,,,"Es que ustedes saben que amo a @bullysteria pero no saben porque, con este vídeo entienden :) 
CINE, MUSICA Y BULLY http://t.co/N7klH4t"
3820,107251834716037120,136397029,n,,,,,,o frio é bullying contra os solteiros. u-u
3821,108542360362827776,237572669,n,,,,,,
3822,108608182699573250,10392012,n,,,,,,#ebz Oh gather round me bully boys  And I'll zing you a zong  Of the windless waveless sunless Ze... http://t.co/mXNQLjV
3823,100682307173752832,134270776,n,,,,,,"Read my response to ""voc é contra o Bullying? mod 1"": http://4ms.me/r7jMAS"
3824,104604590925824000,346440125,n,,,,,,Bully Tools 92312 24-Inch Lawn reviews http://t.co/5EfSF6w
3825,105108139103363072,252255722,n,,,,,,"Today, 17 teens will take their own lives due to bullying. http://t.co/T6k6BRP"
3826,108220648828043265,284032525,n,,,,,,
3827,108893035651272704,218553419,n,,,,,,"There's No Such Thing As A Bully: Adults, Too?: When a student makes a very important observation, the author is... http://t.co/wITIZFU"
3828,108991588193148928,142752285,n,,,,,,"Read my response to ""Você já sofreu bullying?"": http://t.co/t5zUUJ1"
3829,108215294543138816,238031155,n,,,,,,kasian ya ka @ilhamfauzie hari ulang tahunya malah di bully SB
3830,109125505697054720,48134080,y,self-disclosure,other,n,victim,none,"And on top of all the shit that's happened already, I think I'm ALREADY being fucking bullied -_- Btw, it's only 7 days into skool -_- #FML"
3831,105805212849152000,234103393,n,,,,,,
3832,108680975575293952,280081502,y,report,other,n,reporter,none,"@Ken_end relentless bullying of dan, stupid fucking accents, and his story lessons.. he is a top guy!"
3833,108931481178603520,50722207,n,,,,,,Bullying felino http://t.co/h3lUhN7
3834,101872319840010240,169185189,n,,,,,,"@karenkrein a ñ bi ixo é bullying !!! A tri
Mas eu tô ligado infelizmente já vi vários pior q eles tm msmo 7;/"
3835,102205745470242816,282671850,y,self-disclosure,other,y,victim,none,@T__Lourdes aww hugss loool u was bullying me not long ago
3836,105786794506854401,215164615,n,,,,,,é o bullying mental!
3837,105853199008808960,40130273,n,,,,,,
3838,109038788768047104,253738330,n,,,,,,
3839,104147297788641280,209300024,y,accusation,cyberbullying,y,accuser,none,
3840,104335312808972288,95981381,y,accusation,other,n,accuser,none,@islasays bully
3841,101759595625721856,164980930,y,denial,other,n,bully,none,I ain't even big enough to be a bully
3842,105638866094006272,44621942,n,,,,,,"@ABYmonster @kesleylim @nicollette_ ya lor equals to bully alr. Haha kes, aby misses you!"
3843,105798592345817089,68257359,n,,,,,,@laressays isso é bullying
3844,106399525769449472,123059246,n,,,,,,"O sofredor de bullying de hoje, é o mais bem pago de amanhã."
3845,107927334086131712,16532761,n,,,,,,sabe pq todo mundo fala do curintia? Bullying. Os mais fortes sempre gostam de zuar os mais fracos. ;)
3846,108731363401805824,325647300,n,,,,,,
3847,101762909683716096,262321162,y,self-disclosure,verbal,n,victim,none,@terryjr91 Yeah. Mostly it was this one guy who verbally bullied me at school and on my LiveJournal/everywhere online.
3848,104234933932920833,161772821,n,,,,,,@_VickySecret_ lol. I'll bully u!
3849,106116736557920257,225174844,n,,,,,,"Kiosked selected as White Bull 2011 Bully Award finalist, see http://t.co/W8hbg4N"
3850,103833248391639042,162811315,n,,,,,,aiyo play the game la. Don't need to bully all..
3851,105968242631262208,60681312,n,,,,,,Frio é bullying contra os solteiros.
3852,101707544266932224,306431544,n,,,,,,@Die_Reyes BBF (Best Bully's Forever) ILoveYou:*
3853,103887816265703424,273081205,n,,,,,,
3854,104981455981117440,191864630,y,report,other,n,reporter,none,
3855,105851004527984640,284300346,n,,,,,,Hey @timoshei! Did you get my email a little while ago about the anti-bullying campaign? I havent heard anything back yet.
3856,102766332814180355,78319048,y,self-disclosure,other,n,bully,other,
3857,102942208671498240,326527535,n,,,,,,@hsoferr you are DEFINATELY not a bully! These people be trippin'
3858,103131855884263424,125112697,n,,,,,,S/o to the skunk who sprayed under the deck last night to let the dogs know what was coming for them if they went outside. #bully
3859,105405459783094272,68852295,n,,,,,,
3860,106758475484372992,139427278,y,accusation,cyberbullying,n,accuser,none,"@NoArtieNoParty Yeah yeah yeah, you cyber bully."
3861,100260028933615617,230788484,n,,,,,,Did you get to meet Reiko? I bet she was quite a bully.
3862,103789181356093440,314824190,n,,,,,,
3863,107152261687418880,214108364,n,,,,,,"@mateosstory Thanks! I think he deserves most of the credit. He did fear bullies, but found his school has anti bully culture from top down."
3864,102573279860105217,40184014,y,accusation,verbal,n,accuser,none,
3865,105707166010310656,144273749,n,,,,,,
3866,106498894866817024,24710832,n,,,,,,@KyTuck @timmyblog @Im_Allen the wonders of cyber-bullying!
3867,101353935083798528,230019992,n,,,,,,@find_ch @natedogreimer you didn't seem like the bully type in high school.
3868,102409828282019840,169558193,n,,,,,,
3869,102564836315119616,75628685,n,,,,,,
3870,101006069471518720,83592774,n,,,,,,@Alnitak10 @Srta_Kruger ajajaja uta y pk llorai? menos mal que el bullying era pa mi ah xDDD
3871,101655303963156480,65686889,y,accusation,other,n,accuser,none,@LaurenALBoswell Go away! Bully! &lt;3
3872,106336321072672769,75334752,n,,,,,,Kangen d bullying anak kostan (-???-? ?--????)
3873,107463249041178626,34664379,n,,,,,,If u go outside u must be tryna get pushed around like a bully lol
3874,102646386633351168,176851240,y,self-disclosure,other,n,defender,none,@utaunenami_bot Is it okay that I punch every guys who is bullying you? :)
3875,105052909590421506,335475189,n,,,,,,"@beliebers_teen é bullying por que quando tem ing é sempre no final, maior frescura dos americano :S"
3876,107175883009298432,202709224,y,report,cyberbullying,n,reporter,none,
3877,105431735021481984,280927467,n,,,,,,
3878,106553952224542721,175870518,n,,,,,,@ArianaGrande What do you think of bullying?
3879,107967853310918657,336924567,y,self-disclosure,other,n,bully,none,
3880,109113575552978945,113495751,n,,,,,,
3881,101835110558597122,187543590,n,,,,,,
3882,102059212078714880,60449935,n,,,,,,@feffyth Cara todo mundo já sofreu bullying na vida e nem por isso temos uma população de homicidas.
3883,102705357905862656,342811355,n,,,,,,
3884,103081523812638720,137916402,n,,,,,,"Niñas, reinas del “bullying” en escuelas privadas - El Universal - DF - http://t.co/yTRultW"
3885,104306400775241729,46247167,n,,,,,,Street Bully Walk YEAAAAAAAAAAAAAAAAA
3886,102151823707746304,170009174,n,,,,,,
3887,104112396699832320,344333579,n,,,,,,News from the Blog:  Workplace Investigations – Harassment & Bullying http://t.co/LesKc0V http://t.co/4BKezNB
3888,104384197774413826,72675900,n,,,,,,@MonicaLuck jajajajajjajaja tu eres la #BULLY jajajajaajja C:
3889,104672636491149313,201562168,n,,,,,,"Não é preconceito, e muito menos bullying, mas quem tem orelha grande, não deveria usar boné com as orelhas de fora!"
3890,105454175428673536,354553131,n,,,,,,
3891,108233908117700608,233960891,n,,,,,,Bullying depois de velho é nóis! ahhahahahhaha http://t.co/mYCPcJJ
3892,103127160688095232,187754437,n,,,,,,"""@SouthBully:  : AYE!!!! by SOUTH BULLY. Play: http://t.co/4JpPHvz"" Atl street anthem @DefJamRecords @WakaFlockaBSM @gucci1017 @2chainz"
3893,105786228850429952,62622394,n,,,,,,Não é bullying se eu jogar um tijolo na sua cara e fingir que estava brincando de pedreiro. http://t.co/s7rSzI8
3894,107607443445522432,335009959,n,,,,,,Frio é bullying contra solteiros :( KALSASLASLLSALSLA'
3895,102825252073111552,202020808,y,accusation,other,y,accuser,none,@OoohNicole Your a bully xD
3896,104632532057849856,81184896,n,,,,,,"@marcobaima pratica bullying. fala alto enquanto a pessoa faz a pergunta, tosse, ri, arrasta mesa. Dá certo, minha turma já fez isso."
3897,107186604879265792,155237599,y,denial,other,y,bully,none,":O lol, i'm no bully!  @NiNoBlakk2x"
3898,107283415669276672,244353038,y,report,other,n,reporter,anger,"So after they take that classs , they still bully? #Smh! Oh fuck no! They got the Lil'Girl :O #nowimmad!! ]:&lt;"
3899,108110482283560960,32887456,y,report,other,n,reporter,none,Thought @PerezHilton was gonna stop being a bully #journalistnotacritic #hater
3900,108376697463767040,291952241,n,,,,,,@bellathorne143 BULLYING WE'LL STOP IT!!! http://t.co/2bNDKrD
3901,102807430257311745,90919431,y,self-disclosure,other,n,defender,none,"@kesgardner Yes, but now is the time to have the family argument. Later we unify to take on the neighborhood bully."
3902,102931492207984640,311767222,n,,,,,,
3903,105954130706710528,293593896,n,,,,,,Si mjjeje itu di bully di MV Balloon. Omfg cuteness overload. Yaong! :3
3904,108180980824674304,221687521,y,self-disclosure,other,n,bully,none,While One Of My Besties Is Showing Sympathy The Other One Is Trying To Call Me A Bully..!!!
3905,102573933328482304,49775688,n,,,,,,"zoar Botafoguense é bullying, zoar Fluminense é homofobia, zoar Vascaíno gera um processo no PROCON (freguês tem sempre razão)."
3906,102792126819090432,64815033,y,self-disclosure,other,y,bully,none,"@WilkinsonLuke yeahh, i bully you.. of course ;) no cause i dont... nah, i just couldn't be bothered #awk"
3907,103493114739699712,128258493,n,,,,,,@ItsmeBreandan  Whats wrong with Ballymun???. Apart from the fact that decent residents there are being bullied by D.C.C and B.R.L
3908,106619822707703808,241529388,n,,,,,,Memorial vigil to  include anti-bullying message http://t.co/6NbWung
3909,108253522176385024,195061375,n,,,,,,Lmfao he stole ur girl so u put him on bully beatdown...
3910,101754341274296321,19836173,n,,,,,,I won the HELPING HAND achievement in Bully: Scholarship Edition for 24 trueachievement points - http://tinyurl.com/6do3bqe
3911,106158054512406529,347853233,y,report,other,n,reporter,sadness,"Craig was 12, a belieber and committed suicide because of bullying :'( #RIPCraig #STANDUPTOBULLYING"
3912,106858787230597120,161948522,n,,,,,,SEPH ofrece asistencia especializada en casos de Bullying. http://t.co/5Eeg6Gr /via @wordpressdotcom
3913,105400943041970176,44204292,n,,,,,,Moda do momento/como se fazer de coitadinho: Eu sofri bullying na escola. buááááá...
3914,105829915986903040,122234682,n,,,,,,@valefpd pero al q le hicieron bullying fue a mi poos :C ahahha oye si es rico el catchow viene rellenas con pescado 1313 asiq perfect ojajo
3915,106083001380765696,80284026,n,,,,,,"Bullying victims often suffer academically, particularly high-achieving blacks and Latinos http://j.mp/rbMbYZ, =("
3916,106341958221430784,44127968,y,report,other,n,reporter,none,"@kawann_12 being ah bully , ha ga cant beat nobodt up !"
3917,102128320229031938,236591492,y,report,other,n,reporter,none,Rebecca Black Quits Middle School After Bullying http://t.co/Aq51ECt
3918,103608123264217088,79873874,n,,,,,,se quiserem cometer bullying comigo é só perguntar se to namorando
3919,106178171321335809,165892968,n,,,,,,"""Bullying""is a reality. And there's a lot we all can do by just smiling and caring about people. We can stop people from dying! @DarrenCriss"
3920,108334202587586560,69671485,n,,,,,,
3921,102419606462922752,232668502,y,self-disclosure,verbal,n,victim,none,
3922,106017990818021378,274370694,y,report,other,n,reporter,none,#StrongHeart Evil Kyu is on roll. bullying Hyuk xD
3923,108372068025892864,134227225,n,,,,,,@SquirtGG lmbo true patience is not in bully vocab
3924,109081267169013760,40635657,n,,,,,,@1AndyJonas #Bullying....
3925,103678400987803648,261902606,n,,,,,,Lmaoo treasure searched for a cyber bullying video
3926,104102898283184128,25661299,y,report,other,n,reporter,none,@xLilStarx @AlexisJordan I'd say pro-labor as they call themselves engender the most bullying as they're weak & bully the people themselves.
3927,105526459023630337,155068245,n,,,,,,
3928,106596648444108801,349432563,n,,,,,,
3929,106660847073509377,81636838,n,,,,,,"Read my response to ""Sofre bullying?"": http://t.co/kUGAGZq"
3930,107628639876685824,278365020,y,report,other,n,reporter,none,
3931,106874767231033344,80182369,n,,,,,,isso é bullying? KKKKKKK
3932,108386805828681729,272758325,n,,,,,,
3933,100256549997510656,349780564,n,,,,,,"@YvonneOkoli, You never Bully me :D"
3934,102200434076295168,273119115,n,,,,,,
3935,103293807004614656,69727029,y,denial,other,y,bully,none,"@Ooooh_NaNa @_lovejade 
lol im to short to b a bully. lol"
3936,104222583481843712,298043568,n,,,,,,
3937,104289688344465410,254250687,n,,,,,,
3938,105411283326738434,337292713,n,,,,,,The Bully Project Trailer 2012 HD http://t.co/17dY3Qt
3939,101309478384836609,119061320,n,,,,,,"@firliannur kudu di bully heula eta mah, dia bikin akun umum tp jawaban pribadi dan subjektif semua... Latih heula gera jig"
3940,101881063495835648,123626946,n,,,,,,
3941,107903339735420928,360872775,n,,,,,,
3942,102891259370274818,355156508,y,self-disclosure,other,n,victim,none,@TheCodySimpson u care sooo much for people who get bullied everyday like me plzz retweett
3943,104050217179025408,184048857,n,,,,,,tava conversando sobre os tempo de escola e um amigo meu acabou por me fazer perceber q eu praticava 'bullying indireto' com os profs. omg!
3944,104578102226731009,357636222,y,self-disclosure,other,n,victim,none,"@mel_star90 i'm getting bullied about my phone, :/ lol need to do something about it sooon! lol"
3945,107429297215635458,100498056,n,,,,,,"Senasib kita :( ""@ladybugverta: Perasaan sma itu udh berakhir dr 2 taun yg lalu tp knp gue masi tetep aja di bully -_-"" nyeeeeeh!"""
3946,108339249568423936,263315561,n,,,,,,
3947,102031376471171073,276931099,y,self-disclosure,other,n,victim,anger,"Dear people who use to bully me, when you hear my name hope it gives you hell, hope it gives you hell. Sincerely, me. #WTAT"
3948,104862710730194944,334037479,n,,,,,,
3949,104901845641732097,103236359,n,,,,,,"@FebrianRoman halah mau aja :p wkwk
lu bully kan bisa #anjirjahat
udah. bales weh. ntar salah nomor lagi x_x
jeh dodol kan haha"
3950,106471990176653312,15675233,n,,,,,,POLÍTICA: Câmara aprova Programa Trote Solidário Cidade e Combate ao Bullying http://t.co/uKErp0P
3951,108252549915750400,359460445,n,,,,,,"Olha que absurdo, na minha escola pode ir de chinelo de qualquer marca, menos Havainas, isso é preconceito, Bullying.!! kkk"
3952,101473803963600896,208945735,y,self-disclosure,verbal,y,victim,none,
3953,107217730243014657,22631774,n,,,,,,
3954,107243351069310976,29902677,n,,,,,,@Chespirito_RGB: Uno de los founding fathers del bullying versión naïve.
3955,108084305699422208,354798427,y,self-disclosure,other,n,victim,none,
3956,100211708710240256,242382339,y,self-disclosure,other,n,victim,none,
3957,102730819231166465,6872532,y,report,other,n,reporter,none,Mir complaining 87line bullying him ! HOW CUTE !
3958,104218492869419008,155657076,n,,,,,,
3959,102263149167771648,41648915,n,,,,,,
3960,104914149246636032,99087758,n,,,,,,
3961,101487046446694401,158000884,n,,,,,,Sofro Bullying por ser Corinthiana.
3962,102379185410027520,189880806,n,,,,,,I liked a @YouTube video http://t.co/Tjzc6qN Jessica Jarrell Bullying
3963,102533927679438848,101116702,n,,,,,,Getting bullied by your boyfriend.
3964,103526260063473665,139838267,n,,,,,,menino menina abestado abestada uq é bully................................................ é bully d café/// riu mt com prof tititica
3965,104568731778285569,135040936,y,denial,other,n,bully,none,@SHINeeSOOAH aww D; we dun bully lol we jus joke around xD
3966,105430902951251969,148111013,y,self-disclosure,cyberbullying,n,victim,none,"Stress,cyber bullies,crying every night,holding a secret,about to blow = uh oh...that was me"
3967,107395299085008896,131482264,y,self-disclosure,other,n,victim,none,#iwasthatkid. That everyone hated /bullied and made fun of I never understood why but some how made it. DON'T GIVE UP!
3968,103857378096709634,215722085,n,,,,,,The ugly road to bullying. http://t.co/I3MSUlW
3969,105131068411224064,60913507,n,,,,,,"@brunaslytherin Eu era feio (ainda sou), estranho,  excluido e alto d+... sofri bullying durante minha vida inteira :-("
3970,106890866358099969,97565136,n,,,,,,"No había reflexionado respecto a las actividades que realizo en mis horas libres hasta hoy, practicó el bullying."
