,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
3971,106902017380855808,92356864,n,,,,,,El bullying se incrementa en escuelas de Poza Rica: Profesores de nivel primaria y secundaria coinciden que la v... http://t.co/qmxY516
3972,107981520714743808,358266344,n,,,,,,
3973,103579549102645249,98058942,n,,,,,,Bully beatdown jkhsjahsjahsjahsja
3974,105444046713012224,318631749,n,,,,,,
3975,106482318029504512,237113572,n,,,,,,
3976,107101533535084546,82938620,n,,,,,,"Agora sim voçês vão descobrir o real sentindo da palavra Bullying, -KKKK,"
3977,102512000717946880,42867956,n,,,,,,
3978,103139432051384321,14156415,y,accusation,other,n,accuser,none,
3979,103657243970502656,219840796,y,accusation,other,y,accuser,none,
3980,104362853531783168,64909297,n,,,,,,@bullysteria @12_Princesas aaaaauuuuuush animo Bully!! eres el mejor principe y asi ;)
3981,106472769763549184,349198033,n,,,,,,@106andpark #If I Ruled The World Everybody that was bullied wouldnt be anymore. :)
3982,107544553745170432,14302884,n,,,,,,Bullying nesse povo que fica causando na Paulista pedindo o fim do bullying!
3983,101818372358017025,103905721,n,,,,,,"AGORA SE PREPARA PRO BULLYING TOTAL, MEU QUERIDO.. 324 NÃO LARGARÁ DO SEU PÉ"
3984,105628824686956544,88786689,n,,,,,,"Your music gets bullied
Your girl gets bullied
Your radio gets bullied
Your club get bullied
You get bullied
The whole world get bullied"
3985,106062211465756672,258984268,n,,,,,,
3986,106313706681532416,143710266,n,,,,,,Reblog if you are against bullying - › this must have more notes http://t.co/vzDqKfp
3987,107621388122206210,46318016,n,,,,,,The Cirque Du Freak Set Looks Like The Bully Game
3988,107694271313874944,218576888,n,,,,,,"""@Tata_YO: No hay nada mejor que molestar a @natContrerasT y aparte que me haga caso haha// eso es BULLYING !"
3989,108787583038926849,24287407,n,,,,,,Yes a midget kicked me.....felt like a bulldozer shoved me
3990,100603165413609472,211431229,n,,,,,,
3991,105825534302371840,225488429,n,,,,,,
3992,101932595595591681,175186394,n,,,,,,
3993,106485383277182976,97745154,n,,,,,,Frio é bullying contra os solteiros
3994,106633167590531072,185492854,n,,,,,,"Maksud deh si nida -____- masa foto nya di tag ke gue , minta di bully dia -___________-"
3995,103643513446596608,231219120,n,,,,,,"""Pe Lu mostra que é bom no futebol, e Thomas revela ter sofrido bullying"" http://t.co/tnpnO29"
3996,104372999150518272,136777034,n,,,,,,
3997,104912044096102400,100526972,n,,,,,,"""@rexsanchez: El niño genio de la UDLAP renuncio a la carrera por el bulling de fernando rivera"" es neta????"
3998,106682085774860288,350650974,n,,,,,,
3999,106951084613971970,227921221,n,,,,,,
4000,107008201450463232,63842639,y,report,other,n,reporter,none,@MindGrowth &lt; biggest bully alive .. :(
4001,101975257094684672,280492580,y,report,other,n,reporter,none,
4002,105479926026747905,73323589,y,self-disclosure,other,y,bully,none,Lmao why did me and Char just bully andre in to buying us waters
4003,107917264174596096,195873486,n,,,,,,I hate writers block. Like there is so much that I know about bullying being bad but I can't put in in words -__-.
4004,100153267362869248,179400048,n,,,,,,
4005,103844887274852352,179538219,n,,,,,,"coitado do meu irmão, ele sofre #bullying auhsuahsuhaush"
4006,103913470503813120,32633139,y,self-disclosure,other,n,bully,none,
4007,103942266795728896,232918809,n,,,,,,I think Rogers student plan commercial stinkx. It demonstrates an example of #bullying. You could have done better @Rogersbuzz. #justsaying
4008,106473340818030593,125495045,n,,,,,,@AmandaVsc26 @nxavieer ain jésus viu UAHUAHSUASHAUSA to sefrendo bulling agr KKKK
4009,102428141515055104,65103253,n,,,,,,Sofrendo bullying por ter vindo de cidade pequena.
4010,103576184754946050,37476983,n,,,,,,@_camila_diniz olha o bullying cameeeeel hahhahahahah
4011,105389742987804672,216461989,y,accusation,other,y,accuser,none,@Stevie_Bull saw yow pullin out of the Molindump in your big black Bee em double yow satday Bully! I day wave coz day want you to crash.
4012,104621498152648706,357918897,n,,,,,,"@sophiabush follow me, and spread the word to people I am trying to get the message of anti bullying out! Please help me,I cant do it alone!"
4013,108013537200324608,95612757,n,,,,,,"I'm not against rap. I am not against hip-hop. I am against bigotry and inciting violence, rape and bullying."
4014,102157616800727040,174023504,y,accusation,cyberbullying,y,accuser,none,@RichhRumors plz dnt tell me u a twitter bully lol
4015,106484637521551360,104883964,y,report,other,n,reporter,none,
4016,101523032916504577,308762158,n,,,,,,The Bully at Work: What You Can Do to Stop the Hurt and Reclaim Your Dignity on the Job http://dlvr.it/bn8wZ
4017,101714341446950912,216394528,n,,,,,,
4018,102098558307680256,254187164,n,,,,,,"@OrgulhoPedroN Af que bullying, meu pai é um animal , mas nao precisa jogar na cara naum '-' Sua chata ...era um animal ?kkkkkkkkkkkkkkkkkkk"
4019,101776670507278338,263446193,n,,,,,,@KayyP34 . On Monday plss don't bully me ! Ahaa
4020,102684976750931968,230388216,n,,,,,,
4021,103415029868666880,94047003,n,,,,,,
4022,103654890181640193,273489951,n,,,,,,#NEWS Defeat the Label are honored to have @MileyCyrus and Cody Simpson as support to stop bullying.  http://t.co/ToRwzId
4023,106035598602665984,38939777,n,,,,,,agora sim : que comece o bullying
4024,101754251402944512,257935730,y,report,other,n,reporter,none,Are you guys building a treadmill in there though? @cchhrriii @claiirebearr ... @mandafrappp is bullying me and my shocks
4025,102819816347410432,313799471,n,,,,,,#Bullies When Bullies Attack What does your child do when every http://t.co/rvbV5NG
4026,104605048356610048,109710371,n,,,,,,
4027,105618806998695937,326543946,n,,,,,,
4028,106325729226137600,79517905,y,report,other,y,reporter,none,@Shulinggy u being bullied not new :P
4029,106494476469542913,350584115,n,,,,,,@0Sanah0 Yh but but u forgot about coconut bullying cus I haven't as I mem everything u said lol for moments like this :)
4030,107184248372477952,229882886,y,report,other,n,reporter,none,"@RudeAssYessy i feel you , but if you fight her & WIN , don't you think they gonnah think you really IS bullying her ?"
4031,107369159079378944,64062941,n,,,,,,@Buffy_TheBody Ctfu...Once again there you go trying to hard..It look likevI get bullied tho?  Fuck im in middle school? Lol
4032,108484251195936768,29977615,n,,,,,,
4033,102334301122732032,44610621,n,,,,,,#News :- 'Financial Services Compensation Scheme reprimanded for bullying ...' http://t.co/BjO7XU2
4034,106400780105433088,360840788,n,,,,,,Thompson School District has a new website to support our community in dealing with bullying and cyberbullying.  Check it out!
4035,106870700396122112,210241599,n,,,,,,eu já to sofrendo bullying --' haha @ba_previde
4036,100989756502061056,275089624,n,,,,,,
4037,102545561076510722,18412950,y,self-disclosure,other,y,bully,none,"Glad to be back home! I missed my bed (as stated earlier)! & I finally have fast internet & cable! Oh, & (bullying) my mother.. LOL"
4038,102807029390901249,232317822,n,,,,,,6 - Eu ja sofri Bullying por causa dos meninos =\ DavidMauroCesarRicardo
4039,105032813190983680,355334374,n,,,,,,
4040,106889862451445760,338761803,n,,,,,,Grieving Mom Forms Group To 'Rise Above' Bullying Environments (NBC) http://t.co/pmUr55B #news #Columbus
4041,107067427581460480,300217181,n,,,,,,Não é bullying se você vai forçar o meme...
4042,100346783842045952,148999707,n,,,,,,
4043,100961024643039232,351587680,n,,,,,,"if you are proud to be from birmingham help spread condemnation of any rioting/looting tonight - proud of @astonvilla, proud of @Bullring!"
4044,102849462824734721,177711292,y,self-disclosure,other,y,victim,none,"@allweknowisamy I do not live on a farm! xD Ugh, you're such a bully. I don't even sound like a farmer?! :L"
4045,107990965884698624,224016904,n,,,,,,"Por que sempre que a Jesse J vai cantar, sempre entra aquele homem falando? Isso é bully"
4046,102976474096742400,323661845,n,,,,,,@FukMyNamE IMA BULLY
4047,103649593920729089,243204054,n,,,,,,"“@camilabrilhant: @tauanamoletta @alyssandra_ Genten, convivo com a Lentícia, tenham paciência :(( IUHAIEUHUAIEH” olha o bullying -.-"
4048,107098406446563330,80103412,n,,,,,,ain gnt eu fico mt puta com quem pratica bullying namoral
4049,101772093389152257,34730759,n,,,,,,"Se você tem problemas com bullying, compre um cafeteira. #tosca kaspdkaskdk"
4050,104318773535834112,61019988,n,,,,,,Chamar o melhor amigo de feio é bullying
4051,104883016593195008,281035147,y,report,other,n,reporter,none,@twinkz_fasho yes he his lol shit he bully his own mama lol
4052,105799675247988738,202815774,n,,,,,,"Even Psychology Today got attacked for ""Bullying."" How can we make ANY progress if mere information is accused of... http://t.co/ilzXk2L"
4053,106496960030187521,32682385,n,,,,,,
4054,109107809823637504,66180371,n,,,,,,
4055,100203097686679552,237714233,y,self-disclosure,other,n,defender,none,@hsujunhao why you all bullying him?? #chinstopcrying #kohchincries
4056,101000851950280705,188154892,n,,,,,,"nossa mano, a erika num sabe me dar oi normal como todas as pessoas, ela tem que me bater .. isso é bullying ta dona 
@erikanasc_"
4057,101493316004220928,297771329,y,self-disclosure,other,n,defender,none,"@Amelia_Loves_U Wow kid, you need to'stop, bullying Perry. That's just...wrong on so many levels.."
4058,107068966521946112,65454330,n,,,,,,"VIU GENTE, É ISSO QUE O @jojicozzolino SEMPRE DIZ ""@victoroliveira: Não é bullying, é sinceridade."""
4059,107537872223084545,353925210,y,self-disclosure,other,n,defender,sadness,@BOTDF_Freaks it's not her fault she got bullied about her weight and what not :(
4060,108485120243138560,269379633,y,self-disclosure,other,n,bully,none,"@bigrennies it was this robot that always talked to you and gaves you facts and useless information lmao, but it was fun bullying him"
4061,101327203765190658,18553167,n,,,,,,@simonpegg isn't the whole mag just bullying?! It's like a bitch you can keep in your handbag
4062,103799854777634817,132273912,y,self-disclosure,other,y,victim,none,
4063,103955744008843264,186668321,n,,,,,,played the song 'Another face in the Crowd' by Clockwork Bully on @myspace http://t.co/j7bHeDp
4064,106504892113354752,341656170,n,,,,,,"to fazendoo os temas de artes,aii qe sacoo,tem que fazer um desenho sobre bullying;ninguem merece -.-"
4065,108335381421895680,197241815,n,,,,,,não sou artista de globo e não saio em revista dizendo que sofri bullying.
4066,108660990647861248,186004625,n,,,,,,@BellaGarrettFan Please go like the facebook page to help stop bullying http://t.co/3QI4W52
4067,103060155553427456,337484972,y,report,other,n,reporter,none,Rebecca Black Forced to Be Homeschooled Due to School Bullying … http://t.co/fIeKRXI
4068,105805944088305664,114300519,n,,,,,,
4069,106511542832480256,99783590,n,,,,,,
4070,106625793282670592,51765230,n,,,,,,Titanium by @davidguetta and @siamusic would make an awesome anti bullying song haha :) #fb
4071,105065499460767744,210599474,n,,,,,,
4072,106115972502523904,78358330,y,self-disclosure,other,n,victim,none,4. I get bullied.
4073,106512194052698112,82806918,y,self-disclosure,other,n,victim,sadness,"So like i'm so sick off these girls bullying me, just makes me wish there was no such thing as bullies or school. :("
4074,106024899923030017,38407885,n,,,,,,"Never be bullied into silence. Never allow yourself to be made a victim. ""Accept no one's definition of your life; define yourself."" #quote"
4075,106873107628818432,136106592,n,,,,,,#bullying justificado : a pessoa usa crocs verde limão e depois não quer ser xingada..xD
4076,106908523169972225,197631238,y,self-disclosure,other,n,victim,anger,feel like Im gettin bullied into babysitting tomorrow night so my sister can go get laid. absolute bullshit. Not sure what 2 do @cruzinruby
4077,107970366416224257,314094338,y,self-disclosure,other,n,victim,anger,@J_Swagg93 STOP BULLYING ME .
4078,101335110137294850,171744009,n,,,,,,OG bully look dog
4079,102957245691731969,59718604,n,,,,,,"Dulu saya jd korban verbal bullying, saya diem aja. Pas mrk beralih ke fisik saya ngelawan dan mrk kalah. Think twice b4 u touch my skin :))"
4080,106016750650392576,95694023,n,,,,,,"Read my response to ""Ano ba talaga si Cristopher Lao? Bobo/Tanga o Batang na-cyber bully lang o sadyang hindi lang…"": http://t.co/E7AbPpr"
4081,106872428331937794,208744331,y,self-disclosure,other,y,victim,none,@DyamondNDaRough Protect Me from The bully imma Be In The Bully Protection Program they gon change my name and move me to alaska Ctfupppp
4082,107227237031485440,216174866,n,,,,,,Gostei muito do que o cantor @justinbieber  fez ao colcar o menino #CaseyHernes no palaco pra cantar com ele! DIGA NÃO AO BULLYING
4083,100651428917424128,50604953,y,self-disclosure,other,n,victim,none,
4084,101323180416827392,97761486,n,,,,,,
4085,103276271009665024,131298139,n,,,,,,
4086,104226813991067649,137015006,n,,,,,,
4087,105438083029286913,56819501,y,report,other,n,reporter,fear,"I'm sorta scared for Vinny in high school. He was bullied for wanting to dance, but most likely that's over.... http://t.co/sIinaWs"
4088,105766362210770944,353286075,y,report,other,n,reporter,none,@xMarkHenry @xzackryder @xnattiebynature -_-he is a bully ugh! God
4089,107979099204632576,276211471,n,,,,,,@kalualonso @panchomoragas @drigoigo paren de hacerle bullying a mi amiga!!!!!
4090,100100122943295488,255337497,n,,,,,,"Today, 17 teens will take their own lives due to bullying. http://tumblr.com/x0n3y3q5rb"
4091,100985828901265408,136014876,y,self-disclosure,other,n,victim,none,I'm being bullied!! @WetDreams14 @LucienChristian @Future_MD @MJEM989 @byrd8901
4092,105732324154548225,61018212,n,,,,,,Think im bad Nal i kno Call me a bully Nal i jus dnt get dat sht Pussys get abused and misused not TJ Play wit fire and get burned #Cold ...
4093,106423451622969344,129948846,n,,,,,,"fuera feas, fuera feas, para ustedes no hay lugar. Si ese tema salía un tiempo antes, lo implementaba como arma de bulling.-"
4094,103889064922578944,224913667,y,denial,other,n,bully,none,@kmakms Why? I am not bulling you... I love you bec you fail... I dislike perfect ppl like Saga chii sama #savesoulmate
4095,104752439957262337,31418182,n,,,,,,Tolong saya di bully sama @erwindombos (????.???) ( ????^????)
4096,105842090403045377,359252033,n,,,,,,@GinnaCont jajajajajaja tu! Bullying a mi? xD #NoMeHagasReir
4097,107960658309554176,14983929,n,,,,,,"Why do they call bully ""le boulevard cafe SUPER club""? There is nothing super about that place. More like super RATCHET club."
4098,108153299596877826,261836702,n,,,,,,Now Jim bloody Davidson's appearing in my timeline. This is tantamount to bullying! *headbutts the screen*
4099,101716585810636800,77833941,n,,,,,,"@deppedropaulo Por favor, conheça o projeto de COMBATE ao BULLYING! http://t.co/I4AuRSh"
4100,104592244178300929,57428507,n,,,,,,@janlokpal  More thn coruptn/Anna its people of India's retaliatio for al th scams th govt has dne.The govt hs bullied us now its our turn.
4101,100317352285057024,23124235,n,,,,,,@AlexAllTimeLow Bully? What?
4102,103181265510998016,96830602,n,,,,,,Comigo é na base do bullying
4103,103613791010426880,116236371,n,,,,,,até dentro da minha própria casa cometem bullying comigo e tal
4104,105832075063599105,94414070,n,,,,,,
4105,106571937366544384,236148654,n,,,,,,#IfIRuledTheWorld Nobody Would Be Bullied #RealTalk
4106,100227543168327680,255045707,n,,,,,,Watching cyber bullying this movie is sad and true
4107,101767652506218496,142301043,n,,,,,,"Meninos do Tumblr são assim: - › Meninas do Tumblr são assim: › › E eu, sou assim: › › Isso é bullying. http://tumblr.com/xek41ex5gp"
4108,102167366250659840,37456830,n,,,,,,@meeriehillyan meh. Yung bully.
4109,102870439688282112,298910710,n,,,,,,
4110,104975463906160640,103852703,n,,,,,,"Read my response to ""Acha que bipoloridade, falar que sofreu bullying, cutting, etc virou modinha?"": http://t.co/SquXIMG"
4111,105970129334046720,123443259,n,,,,,,Guru wes tuwek sek iso di bully ae wkakakakka
4112,109026276743987200,246525771,n,,,,,,
4113,101438749182935041,132877541,n,,,,,,
4114,101833436972584960,276073879,n,,,,,,ISSO É BULLYING AAAA
4115,105050224501854208,20193504,n,,,,,,@Josh_pvfc Maybe he won't fall out with anyone here and won't be a bully either if he knows he has talent to work with.
4116,106456244981739520,332512595,y,self-disclosure,other,n,victim,none,
4117,108711529402212354,21156057,n,,,,,,Bullying is BAD!  Three men arrested on extortion charge of The Shack Waikiki | KHON2 Hawaii's News Leader http://t.co/eMOIcTP via @khonnews
4118,102560708532781057,29558158,y,report,other,n,reporter,none,"@ALotLikeVegas_x Some people get under my skin , espically when they are bullying my sister &lt;3 :P"
4119,104258655683215361,97548222,n,,,,,,to com vontade de jogar bully rs :) já que as pessoas aqui do msn não querem faalar comigo
4120,104298282389475328,85101076,n,,,,,,"Namoral, quem se corta dizendo que é por amor ou porque sofre bullying, se cortar não vai resolver nada, e... http://t.co/6Er8WPt"
4121,104999936462036992,358929294,n,,,,,,
4122,106023876844199936,224755930,n,,,,,,
4123,106377079498620928,206551777,y,self-disclosure,other,n,bully,none,
4124,103326814109315073,33741202,y,accusation,other,n,accuser,none,@pigsquealerrrrr You're a bully!
4125,103586246227542016,287412739,y,denial,other,n,bully,none,@BeccaRatliff31 thats the thing?! how am i a bully?! i used to be iconicbelieblove by the way. id you know who i am then you know me
4126,107866678624387072,165892968,n,,,,,,"Let's pray for a whole world against violence, racism, bullying and homophobia! @KChenoweth @DarrenCriss @chriscolfer @monicahuarte @ziLRc"
4127,102195091506069504,98929003,n,,,,,,I don't even understand how you could bully someone....it's just. Mean. Like. Be nice and grow up.
4128,102240119502811138,238975188,n,,,,,,vooç nao sabe o que e raiva quando  vc ta jogano bully ae o poha da polia te pega  isso sim e #raiva
4129,103580281100959744,46001049,n,,,,,,
4130,106840800876429312,43941607,y,self-disclosure,cyberbullying,n,victim,none,@Matt_P_1995 evil you are! I have been bullied on twitter today! You should be nice to me ;) x
4131,107172557249187840,215134737,n,,,,,,
4132,108457628514000896,29961452,n,,,,,,"LOL Junsu always got bully XDD ""Check this video out -- From JYJ_in ?? http://t.co/KpR7fYI via @youtube"""
4133,101513695301074944,66480024,n,,,,,,
4134,101650064207917056,291185969,y,self-disclosure,other,n,defender,none,
4135,103585413075189760,104434128,n,,,,,,
4136,104579415341674498,223694604,y,denial,other,n,victim,none,
4137,107102006895845376,16176702,n,,,,,,I think we shamed Bolero into abandoning capslock.  I feel like a bully.
4138,104044675505209346,276633898,y,accusation,other,y,accuser,none,
4139,105372197509545984,74705616,n,,,,,,rt @DeniseRawding2011Bullying Policies - Changing the Motivation To Do The Right Thing http://t.co/pn0d5nD  #motivology
4140,105393831326912512,185587775,n,,,,,,"@AshleyMulimba @Jeezeeh95 oi boys allow it, aaron got cheated on? Just bully him"
4141,106911391750955008,339057435,y,self-disclosure,other,n,victim,anger,"You bully me so fucking much, I hate you"
4142,107372004969160704,18134929,y,report,other,n,reporter,none,"@bowya This was very much an exception for a ""troubled"" girl said to have been bullied into her part in the looting"
4143,107905348517625856,175704192,y,report,other,n,reporter,none,iWanna Conk Some Of Teammindless Heads BigTime.. When iCatch The Person Who's Been Bullying..
4144,104014923167825920,216827668,y,report,other,n,reporter,none,@pryce_choppa You Can Tell How Meeka Was Acting That She Was Bullied Alot In School Lookin like A Black Twinkie or Something
4145,105683235840851970,303014307,n,,,,,,Frio é bullying contra os solteiros. http://t.co/jHS7vlA
4146,105712758888218627,103759214,n,,,,,,“@MattShepardFDN: MatthewsPlace.com chatted with @GLEEonFOX's @JennaUshkowitz. Go check out her thoughts on bullying http://t.co/WvHvNVf”
4147,106894602870595584,239105258,n,,,,,,
4148,100318287430303744,175188124,n,,,,,,sofro bullying da câmera digital (((((((((((((((((:
4149,102403026765103105,160657245,n,,,,,,@mattymatt028 clearly it WAS!! *in my bullying voice!* lls
4150,102807513027719168,95649692,n,,,,,,If your ever bullied listen to #NeverSayNever its such an inspirational song
4151,103621227586920448,153879254,y,self-disclosure,other,n,victim,anger,Taken too much bullying from @MarcusBoateng in the past *shakes head* time to FIGHT BACK #girlpower
4152,104714043834630144,57011708,n,,,,,,@AmyLeeOv Tim vai nos processar - Isso é bullying gente HAHAHAHAHAHA.
4153,102392145255743488,53755622,n,,,,,,
4154,103069499099578368,82070629,n,,,,,,"@daprast @piulinfection @sipidkiller @miftakhair | MasMamah , mohon bimbingan sipid di kota org, sekiranya dia nakal, di bully aja"
4155,103113600532615168,128970650,n,,,,,,MANO ISSO É BULLYING     AAAAAAAAAAAAAAAAAAA
4156,109063043182362625,312232217,n,,,,,,"@All_Star_K_Lil: ayee, lil bully wadup ju?"
4157,100641045175468032,10315442,n,,,,,,
4158,101351819040665600,41740455,n,,,,,,"AAPL Buying 375 Calls @ 3.00 Weekly , Shorting 380 @ 1.40 ( Dept Spread)  Bullish"
4159,102133075688955905,251263160,n,,,,,,
4160,107396117712474112,275904186,y,self-disclosure,physical,n,victim,none,Thinking how I get betrayed and bullied by my close friends in the past. I even nearly get beaten up. It's my life.
4161,102070959124647936,288972179,n,,,,,,minha amiga Ariadna não foi pra escola hoje porque está sofrendo Bulling HSUAHSUAH
4162,102906252320980992,225951880,n,,,,,,
4163,104822117547253760,5949072,y,self-disclosure,other,n,victim,anger,"@dellvink @lalalian what pissed me off was that I said I wasn't really interested, MORE THAN ONCE. Little blond Irish bully."
4164,106512035776438272,194077157,n,,,,,,#NEWMUSIC bingsta PRODUCTIONS/WE GOT IT RECORDS L.L.C. - BULLY THE GAME- PRODUCED BY - http://t.co/TLwSRez
4165,102170586641465344,156520539,y,accusation,other,y,accuser,none,@morgin_ward iMiss seeing your face on the weekends bully :/
4166,102389774819672064,53368486,n,,,,,,"""The bully always says it's a joke, but to the one being bullied it's a dead serious!"" -Fujisaki Yuusuke #SKETDance"
4167,104584289408139264,351059967,y,report,other,y,reporter,none,
4168,106874899989143553,226356263,n,,,,,,Minha mãe piora o bullying !!! Só me esculacha #huahua
4169,101313858009972736,351891966,y,report,other,n,reporter,none,
4170,102512613358977024,84488868,n,,,,,,
4171,102815843825618944,88064974,y,report,other,n,reporter,none,
4172,104313124928237568,64833876,y,self-disclosure,other,n,defender,none,
4173,105632356664213504,283193023,n,,,,,,@childanxietytip The Effects of Bullying on Children With Anxiety - http://t.co/i7sybEs
4174,107270540766613506,136481285,n,,,,,,
4175,108376622536736768,291952241,n,,,,,,it would mean EVERYTHING if you took the time to watch this... STOP THE BULLYING!http://www.youtube.com/watch?v=7-X3Pu20w24 @bellathorne143
4176,106539805336281089,101073409,y,accusation,other,n,accuser,none,@Tropic_Tiff fool u a bully
4177,108011704058785792,123923551,n,,,,,,"J'aime leur pub , stop bullying !"
4178,103531456458010624,309751125,n,,,,,,ohmygosh Rebecca Black abandonó la escuela por bullying ...
4179,104718451754532864,116867262,n,,,,,,
4180,106386556570439681,19489234,y,report,other,n,reporter,none,
4181,101659840350396416,38671684,y,report,other,n,reporter,none,So a gay guy bullied someone in high school. Some how I don't find this at all EXCITING. We are not all FAIRIES you know
4182,103244032683147265,218312888,n,,,,,,Bullying Fail http://t.co/mG7zui7
4183,105753579498909696,271600931,n,,,,,,o cara que bota o nome no filho de Nhonho já faz isso sabendo que ele vai sofre bullying na escola .-.
4184,106196176071696384,77043659,n,,,,,,Momis! To sofrendo bullying da @mayara_meloo kkkkkkkkkkkk =(
4185,107095976178753537,29013958,n,,,,,,My friend's blog is torture. There's a psychopathic bully inside her head and she doesn't have the strength to kick its ass. Disgusting.
4186,100604468210577409,138318059,y,self-disclosure,physical,n,victim,none,"@19AKAtude08 she's a bully she called me a midget devil, sprayed perfume all over me, chased me up the stairs nd poured my beer on the floor"
4187,105679030291922944,54105916,n,,,,,,Frio é bullying contra os solteiros. http://t.co/18ddqSB
4188,107069382227791872,145006772,n,,,,,,I HATE BULLYING!!!!
4189,100685501320794113,266930023,n,,,,,,
4190,104323244823298048,182090080,n,,,,,,gente não precisa vim com bullying pq meu email é foda ok KKK
4191,106530752522485760,249571550,n,,,,,,Bullying at work: resolving a problem: One of the most common areas that we find for bullying is where the... http://t.co/mcpdyqe
4192,108673913042644993,49720460,n,,,,,,"@edmundovaras Edmundito, sin mala onda.. la palabra es BULLYING, no BOWLING :)"
4193,104213082242416640,15358229,n,,,,,,"Irkç?y?m demi?tim. ""Sexual harrassment, bullying, annoying"" bu fiilerde bulunanlara ?rkç?y?m! ?dam gelecekse önce bunlara gelsin."
4194,104944639357886464,352979286,y,self-disclosure,other,n,victim,sadness,@blazingheartz @thunderlicious_ All bully me :(
4195,105389268066770944,340437035,y,report,cyberbullying,n,reporter,none,So the selena hate accounts think nolan is cyber bullying??? ya tht makes a lot of sense. NOT!!
4196,105805704161538048,68017008,n,,,,,,Porque o aplicativo do tumblr não esta disponivel na minha versão??? ISSO É BULLYING MEU POVO!
4197,106140789075226624,321998606,y,self-disclosure,other,n,victim,none,@selenagomez YOU IS MY INSPIRATION SELENA FOLLOW ME I SUFFER BULLYING :/
4198,106850845131411456,90362421,y,report,other,n,reporter,none,"@mkidj totti is rlly a bully, its hard 4 a coach 2 work @ roma wit out totti's help"
4199,109006621346242560,142250765,y,self-disclosure,other,n,victim,none,@justinbieber you will never tweet me stay strong ? :''( bullying killing me so much.. PLEASE JUSTIN NEVER SAY NEVER ?15
